0,0.483999,-0.271057,0.0187378,-0.0985107,0.957336,0.722534,-0.0661011,0.527954,0.441467,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
1,0.639999,-0.271118,0.0188599,-0.0985107,0.957275,0.722351,-0.0684814,0.526428,0.443176,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
2,0.705999,-0.271118,0.0189209,-0.0985107,0.957336,0.722168,-0.0709229,0.524902,0.444885,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
3,0.777,-0.271118,0.0189209,-0.0985718,0.957275,0.721985,-0.072876,0.523743,0.446228,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
4,0.847,-0.271118,0.0189209,-0.0985718,0.957275,0.721741,-0.0757446,0.521912,0.448242,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
5,0.903999,-0.271118,0.0189209,-0.0985718,0.957275,0.72168,-0.0767212,0.52124,0.448975,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
6,0.975,-0.271118,0.0189209,-0.0985107,0.957275,0.721619,-0.0776978,0.52063,0.449646,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
7,1.033,-0.271118,0.0188599,-0.0985718,0.957336,0.721558,-0.0791016,0.519653,0.450623,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
8,1.091,-0.271118,0.0188599,-0.0985718,0.957275,0.721497,-0.0797119,0.519287,0.45105,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
9,1.149,-0.271118,0.0188599,-0.0985107,0.957275,0.721436,-0.0803223,0.51886,0.451477,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
10,1.213,-0.271118,0.0188599,-0.0985107,0.957336,0.721375,-0.0809326,0.518433,0.451965,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
11,1.264,-0.271057,0.0188599,-0.0985107,0.957336,0.721375,-0.0810547,0.518372,0.451965,0.171875,-5.14063,8.33984,7.58594,5.24219,-0.496094
12,1.317,-0.271057,0.0188599,-0.0985107,0.957336,0.721375,-0.081543,0.518066,0.452332,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
13,1.381,-0.271118,0.0188599,-0.0985107,0.957336,0.721313,-0.0820313,0.5177,0.452698,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
14,1.445,-0.271118,0.0188599,-0.0985107,0.957336,0.721252,-0.0823975,0.517517,0.452942,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
15,1.5,-0.271118,0.0188599,-0.0985107,0.957275,0.721252,-0.0826416,0.517334,0.453186,0.136719,-5.14063,8.37891,7.58594,5.24219,-0.460938
16,1.6,-0.271118,0.0187988,-0.0985107,0.957336,0.721191,-0.083252,0.516907,0.453613,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
17,1.7,-0.271118,0.0188599,-0.0985107,0.957336,0.721191,-0.0835571,0.516663,0.453857,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
18,1.8,-0.271118,0.0188599,-0.0985107,0.957336,0.72113,-0.0839844,0.516357,0.454102,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
19,1.9,-0.271118,0.0188599,-0.0985107,0.957336,0.72113,-0.0842896,0.516174,0.454346,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
20,2.0,-0.271057,0.0188599,-0.0985107,0.957336,0.721069,-0.0845337,0.516052,0.454468,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
21,2.1,-0.271057,0.0188599,-0.0985107,0.957336,0.721069,-0.0847168,0.51593,0.45459,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
22,2.2,-0.271057,0.0188599,-0.0985107,0.957336,0.721069,-0.0848389,0.515869,0.454712,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.460938
23,2.3,-0.271057,0.0187988,-0.0985107,0.957336,0.721008,-0.0849609,0.515808,0.454773,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
24,2.4,-0.271118,0.0187988,-0.0985718,0.957336,0.721008,-0.085022,0.515808,0.454834,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
25,2.5,-0.271118,0.0187988,-0.0985718,0.957336,0.721008,-0.085083,0.515747,0.454895,0.171875,-5.14063,8.37891,7.55078,5.24219,-0.496094
26,2.6,-0.271118,0.0187988,-0.0985718,0.957336,0.720947,-0.0852051,0.515747,0.454956,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
27,2.7,-0.271118,0.0187988,-0.0985718,0.957336,0.720947,-0.0852661,0.515686,0.455017,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
28,2.8,-0.271057,0.0187988,-0.0985718,0.957336,0.720947,-0.0853271,0.515625,0.455078,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
29,2.9,-0.271057,0.0187988,-0.0985718,0.957336,0.720886,-0.0854492,0.515564,0.455139,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
30,3.0,-0.271057,0.0187988,-0.0985718,0.957336,0.720825,-0.0855713,0.515503,0.455322,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.460938
31,3.1,-0.271118,0.0187378,-0.0985718,0.957275,0.720825,-0.0856934,0.515503,0.455322,0.136719,-5.14063,8.37891,7.58594,5.24219,-0.496094
32,3.2,-0.271118,0.0187378,-0.0985718,0.957275,0.720825,-0.0858765,0.515381,0.455505,0.171875,-5.14063,8.33984,7.58594,5.24219,-0.496094
33,3.3,-0.271057,0.0187988,-0.0985107,0.957336,0.720825,-0.0860596,0.515198,0.455566,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.460938
34,3.401,-0.271057,0.0188599,-0.0985107,0.957336,0.720825,-0.0863037,0.515076,0.45575,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
35,3.5,-0.270996,0.0189209,-0.0984497,0.957336,0.720825,-0.0864868,0.514954,0.455811,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.460938
36,3.601,-0.271057,0.0189209,-0.0983887,0.957336,0.720764,-0.0866699,0.514893,0.455872,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
37,3.7,-0.270996,0.0189819,-0.0983887,0.957336,0.720764,-0.0869141,0.514771,0.456055,0.171875,-5.14063,8.33984,7.58594,5.24219,-0.496094
38,3.8,-0.270996,0.0189819,-0.0983887,0.957336,0.720703,-0.0870972,0.514648,0.456177,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
39,3.901,-0.270996,0.019043,-0.0983276,0.957336,0.720703,-0.0872192,0.514587,0.456299,0.136719,-5.14063,8.37891,7.58594,5.24219,-0.496094
40,4.0,-0.271057,0.0189819,-0.0983276,0.957336,0.720642,-0.0875244,0.514404,0.456482,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
41,4.1,-0.270996,0.019043,-0.0982666,0.957336,0.720642,-0.0876465,0.514282,0.456604,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
42,4.2,-0.270996,0.019043,-0.0983276,0.957336,0.720703,-0.0877686,0.51416,0.456604,0.171875,-5.14063,8.37891,7.58594,5.24219,-0.496094
43,4.3,-0.270874,0.019043,-0.0982666,0.957397,0.720886,-0.0883789,0.514282,0.456055,0.25,-4.75781,9.22266,8.77734,4.4375,-0.496094
44,4.401,-0.29248,0.0181274,-0.0917358,0.95166,0.721619,-0.0626221,0.499939,0.474792,1.05469,-5.0625,7.84375,7.66406,4.74609,0.191406
45,4.5,-0.356934,0.0239868,-0.0939941,0.929077,0.721985,-0.017395,0.466675,0.510559,-0.0546875,-7.05469,7.84375,6.51563,7.23438,-0.804688
46,4.6,-0.46405,0.0291748,-0.0896606,0.880798,0.712708,0.0673828,0.407532,0.566956,0.289063,-8.55078,4.85547,3.91016,8.61328,-0.34375
47,4.7,-0.539856,0.0286865,-0.0778198,0.837646,0.7005,0.128723,0.363892,0.60022,0.289063,-9.04688,3.85938,2.80078,9.30469,-0.304688
48,4.8,-0.602112,0.0322876,-0.0733032,0.794373,0.685791,0.180603,0.317993,0.629272,0.402344,-9.3125,2.40234,1.46094,9.95313,-0.382813
49,4.901,-0.674316,0.0335083,-0.0648193,0.734802,0.658691,0.244507,0.264221,0.660706,0.632813,-9.57813,0.410156,-0.339844,9.80078,0.0
50,5.0,-0.721558,0.0300903,-0.0656738,0.688538,0.634216,0.283508,0.22644,0.682739,0.632813,-9.39453,-1.65625,-1.30078,9.99609,0.078125
51,5.1,-0.731384,0.0290527,-0.0662231,0.678162,0.636841,0.277283,0.232178,0.680908,0.671875,-9.46875,-0.277344,-1.26172,9.61328,0.191406
52,5.227,-0.660156,0.0375366,-0.0725708,0.746643,0.673706,0.209167,0.289307,0.647034,0.210938,-9.66016,0.640625,1.34375,9.49219,-0.269531
53,5.3,-0.596191,0.0340576,-0.0762329,0.798462,0.691772,0.159302,0.33606,0.619019,0.441406,-8.8125,3.78125,4.60156,8.84375,-0.34375
54,5.401,-0.506409,0.0281372,-0.0809937,0.858032,0.707581,0.0967407,0.395508,0.577515,0.710938,-8.05078,4.32031,4.60156,8.38281,-0.496094
55,5.5,-0.436768,0.0258179,-0.0845947,0.895203,0.717834,0.0454102,0.440125,0.537537,0.136719,-7.58984,6.34766,4.5625,7.96484,-0.535156
56,5.6,-0.376892,0.0261841,-0.0910645,0.921387,0.723328,0.000732422,0.472168,0.503845,0.289063,-6.09766,7.60938,6.70703,6.31641,-0.460938
57,5.7,-0.32428,0.0255127,-0.101746,0.940125,0.723816,-0.0397339,0.496643,0.477356,0.441406,-5.75391,8.53125,8.125,5.43359,-0.230469
58,5.8,-0.340332,0.0259399,-0.100769,0.934509,0.723328,-0.0142822,0.486328,0.48999,0.289063,-6.40234,6.23438,5.63281,6.54688,-0.269531
59,5.901,-0.341431,0.0269165,-0.101318,0.934021,0.723938,-0.0142212,0.489563,0.48584,0.863281,-6.21094,7.1875,6.66406,5.625,0.308594
60,6.0,-0.337036,0.0278931,-0.105713,0.93512,0.72406,-0.0211182,0.495178,0.479736,0.171875,-5.63672,7.99609,7.16406,5.78125,-0.496094
61,6.1,-0.331238,0.0282593,-0.107422,0.937012,0.724304,-0.0187988,0.496277,0.478271,0.0195313,-6.01953,7.61328,6.39844,6.27734,-0.613281
62,6.2,-0.309387,0.0280762,-0.11261,0.943848,0.723938,-0.0238647,0.500793,0.473816,0.0976563,-6.05859,6.84766,6.78125,6.39453,-1.03516
63,6.3,-0.338196,0.0282593,-0.109314,0.934265,0.723816,-0.0127563,0.496155,0.479309,0.0195313,-3.95313,8.49609,5.67188,9.15234,-1.72266
64,6.401,-0.270691,0.0231934,-0.101807,0.95697,0.727112,-0.05896,0.532104,0.429871,-0.09375,-5.0625,9.22266,8.8125,4.82031,-0.878906
65,6.5,-0.233276,0.0286255,-0.109131,0.96582,0.718445,-0.0963135,0.551819,0.412415,0.136719,-5.14063,8.65234,8.27734,4.4375,-1.37891
66,6.6,-0.221863,0.0346069,-0.124878,0.966431,0.720459,-0.0983887,0.546875,0.414978,-0.0546875,-5.10156,10.1445,6.78516,4.36328,-0.535156
67,6.7,-0.220825,0.0100708,-0.139587,0.96521,0.699524,-0.0997314,0.561646,0.430359,1.13281,-4.33594,10.2891,8.16797,3.36719,0.691406
