22546,0.054392,0.627513,-0.112087,0.768574,0.79775,-0.211005,-0.102361,-0.555513
22547,0.05713,0.629368,-0.112814,0.76675,0.797714,-0.212168,-0.101025,-0.555365
22548,0.059571,0.631221,-0.113182,0.764985,0.797697,-0.213579,-0.099334,-0.555155
22549,0.061831,0.633098,-0.113273,0.763239,0.797697,-0.215159,-0.097429,-0.554882
22550,0.063868,0.634917,-0.113017,0.761596,0.797724,-0.216774,-0.095342,-0.554577
22551,0.065905,0.636734,-0.112613,0.759964,0.797769,-0.218219,-0.093159,-0.554316
22552,0.067842,0.638492,-0.112118,0.75839,0.797824,-0.219338,-0.09094,-0.554163
22553,0.069734,0.640153,-0.11173,0.756874,0.797952,-0.22009,-0.088599,-0.55406
22554,0.071954,0.641657,-0.111562,0.755415,0.798103,-0.220381,-0.086211,-0.554104
22555,0.074939,0.643005,-0.111861,0.753933,0.79817,-0.220419,-0.083771,-0.554366
22556,0.079031,0.644191,-0.11275,0.752369,0.798141,-0.220446,-0.081177,-0.554783
22557,0.084305,0.645223,-0.114317,0.750674,0.797949,-0.220501,-0.078216,-0.555463
22558,0.090469,0.646083,-0.116276,0.748914,0.797395,-0.221058,-0.074816,-0.556504
22559,0.097094,0.646788,-0.118519,0.747122,0.796045,-0.222382,-0.070784,-0.558434
22560,0.103618,0.647265,-0.120944,0.745442,0.792956,-0.224581,-0.065363,-0.562594
22561,0.109775,0.647397,-0.123796,0.743977,0.786706,-0.226699,-0.05966,-0.571088
22562,0.115675,0.646902,-0.127441,0.742897,0.776047,-0.227475,-0.054307,-0.585711
22563,0.122606,0.645412,-0.132619,0.742175,0.762426,-0.228896,-0.047534,-0.603368
22564,0.131709,0.642798,-0.139472,0.741627,0.746624,-0.230866,-0.039667,-0.62264
22565,0.143336,0.639227,-0.147832,0.740938,0.729187,-0.232877,-0.031645,-0.642692
22566,0.157108,0.634916,-0.157028,0.73996,0.71067,-0.235179,-0.023473,-0.662637
22567,0.17224,0.629997,-0.166677,0.738685,0.692504,-0.237694,-0.015189,-0.680962
22568,0.18764,0.624522,-0.17655,0.737288,0.675713,-0.240279,-0.008372,-0.696856
22569,0.202609,0.618767,-0.186762,0.735661,0.660843,-0.242893,-0.003221,-0.710126
22570,0.217044,0.612892,-0.197092,0.733765,0.648005,-0.245077,0.0003,-0.721129
22571,0.230653,0.60708,-0.207198,0.731657,0.637191,-0.246186,0.00269,-0.730324
22572,0.24301,0.60135,-0.216652,0.729648,0.62812,-0.245834,0.004166,-0.73825
22573,0.25311,0.595914,-0.225159,0.728097,0.62058,-0.243802,0.004826,-0.745264
22574,0.260923,0.590795,-0.232786,0.727112,0.614765,-0.240256,0.004725,-0.751211
22575,0.265788,0.586163,-0.239238,0.727004,0.6109,-0.235668,0.00391,-0.755808
22576,0.267352,0.582181,-0.244283,0.727952,0.609004,-0.230658,0.002784,-0.758883
22577,0.266483,0.578803,-0.248068,0.729683,0.608755,-0.225663,0.001229,-0.760586
22578,0.264356,0.57596,-0.250806,0.731766,0.609725,-0.220941,-0.000721,-0.761196
22579,0.261665,0.573582,-0.252838,0.733899,0.611396,-0.216714,-0.003018,-0.761065
22580,0.258847,0.571467,-0.254297,0.736042,0.613226,-0.213194,-0.005315,-0.760575
22581,0.255734,0.569441,-0.255113,0.738414,0.614797,-0.210449,-0.007284,-0.760054
22582,0.252905,0.567231,-0.255835,0.740835,0.615698,-0.208412,-0.008987,-0.759869
22583,0.250591,0.564887,-0.256844,0.74306,0.615647,-0.206772,-0.010774,-0.760334
22584,0.248628,0.562537,-0.258114,0.745059,0.614619,-0.205295,-0.012418,-0.76154
22585,0.246878,0.560184,-0.259666,0.746873,0.612749,-0.203684,-0.013559,-0.763458
22586,0.245481,0.557801,-0.261429,0.748499,0.610255,-0.201983,-0.013937,-0.765896
22587,0.244649,0.555407,-0.263185,0.749936,0.607424,-0.200279,-0.013581,-0.768596
22588,0.244399,0.552878,-0.264761,0.75133,0.604306,-0.199007,-0.012952,-0.77139
22589,0.244593,0.550167,-0.266469,0.752652,0.60094,-0.198533,-0.012544,-0.774144
22590,0.245199,0.547229,-0.268423,0.753901,0.597266,-0.19888,-0.012519,-0.776894
22591,0.245948,0.544064,-0.270432,0.755229,0.593163,-0.199616,-0.012757,-0.779839
22592,0.248233,0.540511,-0.273096,0.756073,0.588578,-0.200018,-0.013372,-0.783192
22593,0.252188,0.536692,-0.276381,0.756291,0.583502,-0.199679,-0.014369,-0.787049
22594,0.257157,0.532722,-0.279952,0.756112,0.578024,-0.198908,-0.015368,-0.791257
22595,0.262441,0.528723,-0.283643,0.755727,0.572284,-0.19807,-0.016126,-0.795612
22596,0.267629,0.524716,-0.287287,0.755324,0.5664,-0.197648,-0.01629,-0.799913
22597,0.272487,0.520767,-0.290943,0.75492,0.560303,-0.197648,-0.016054,-0.8042
22598,0.27719,0.516782,-0.294589,0.754532,0.553934,-0.197916,-0.015216,-0.808551
22599,0.281902,0.512728,-0.298455,0.754033,0.547211,-0.198247,-0.013426,-0.813067
22600,0.286617,0.50856,-0.302441,0.753489,0.540078,-0.198338,-0.010414,-0.817844
22601,0.291475,0.504284,-0.306778,0.752747,0.532619,-0.198614,-0.006159,-0.822697
22602,0.297384,0.499787,-0.311875,0.751339,0.524953,-0.199192,-0.001448,-0.827493
22603,0.303913,0.495347,-0.317331,0.74938,0.517267,-0.200137,0.00301,-0.832088
22604,0.310566,0.491194,-0.32254,0.747158,0.509661,-0.201728,0.006757,-0.836365
22605,0.317046,0.487565,-0.327251,0.744761,0.502238,-0.203823,0.009664,-0.840309
22606,0.323422,0.484538,-0.331216,0.742238,0.494955,-0.206004,0.011806,-0.844063
22607,0.329634,0.482224,-0.334101,0.739715,0.487883,-0.208799,0.012641,-0.847475
22608,0.335542,0.480638,-0.33531,0.737541,0.48437,-0.211834,0.014279,-0.84871
22609,0.341215,0.479987,-0.334971,0.735513,0.48541,-0.212305,0.014743,-0.84799
22610,0.346207,0.480366,-0.333866,0.733432,0.48643,-0.211347,0.012963,-0.847673
22611,0.349324,0.481605,-0.332632,0.7317,0.486394,-0.210904,0.01066,-0.847837
22612,0.349889,0.483205,-0.331137,0.731054,0.486223,-0.209655,0.007693,-0.848276
22613,0.34883,0.484827,-0.329798,0.731091,0.486748,-0.208065,0.005488,-0.848384
22614,0.347983,0.48594,-0.328986,0.731122,0.487212,-0.206875,0.004264,-0.848416
22615,0.348134,0.48651,-0.328429,0.730921,0.487482,-0.205884,0.003471,-0.848505
22616,0.348756,0.486673,-0.327545,0.730913,0.48766,-0.205218,0.002859,-0.848567
22617,0.34937,0.486785,-0.326489,0.731017,0.487691,-0.204968,0.002546,-0.84861
22618,0.350404,0.486799,-0.325759,0.730839,0.487627,-0.205036,0.002608,-0.84863
22619,0.352505,0.486556,-0.325607,0.730057,0.487483,-0.205313,0.00286,-0.848645
22620,0.355246,0.48604,-0.326006,0.728893,0.487303,-0.205655,0.003114,-0.848665
22621,0.358143,0.485531,-0.326773,0.72747,0.487112,-0.20602,0.003267,-0.848686
22622,0.360824,0.485205,-0.327477,0.726045,0.486923,-0.206198,0.003303,-0.84875
22623,0.362931,0.485168,-0.327906,0.724824,0.486788,-0.206114,0.003188,-0.848849
22624,0.364449,0.485367,-0.327927,0.72392,0.486689,-0.205723,0.002857,-0.849002
22625,0.36529,0.485692,-0.327801,0.723334,0.486619,-0.205278,0.002319,-0.849151
22626,0.365691,0.485967,-0.327582,0.723047,0.486554,-0.204769,0.001694,-0.849313
22627,0.365917,0.486245,-0.327345,0.722853,0.486541,-0.204254,0.001174,-0.849445
22628,0.366051,0.486517,-0.326864,0.722819,0.486543,-0.203751,0.00082,-0.849565
22629,0.366069,0.486785,-0.326327,0.722872,0.486557,-0.203385,0.000526,-0.849645
22630,0.365862,0.486995,-0.325673,0.723131,0.486522,-0.20308,0.000272,-0.849738
22631,0.365357,0.487234,-0.32502,0.723518,0.486472,-0.202846,0.000042,-0.849822
22632,0.364936,0.487437,-0.324399,0.723873,0.486429,-0.202622,-0.000149,-0.849901
22633,0.36479,0.487615,-0.3239,0.72405,0.486379,-0.202419,-0.000368,-0.849977
22634,0.36505,0.487671,-0.323577,0.724025,0.48633,-0.202102,-0.000609,-0.850081
22635,0.365589,0.487704,-0.32347,0.723779,0.486297,-0.201761,-0.000915,-0.85018
22636,0.366277,0.487672,-0.323425,0.723473,0.486274,-0.201395,-0.001188,-0.85028
22637,0.366914,0.487646,-0.323472,0.723147,0.486265,-0.200983,-0.001487,-0.850382
22638,0.367451,0.487567,-0.323523,0.722905,0.486236,-0.200573,-0.001775,-0.850495
22639,0.367906,0.487514,-0.323612,0.722669,0.48619,-0.200232,-0.002028,-0.850601
22640,0.36831,0.487439,-0.323625,0.722508,0.486161,-0.199866,-0.002188,-0.850703
22641,0.368589,0.487426,-0.32357,0.722399,0.486119,-0.199597,-0.002327,-0.85079
22642,0.368715,0.487411,-0.323401,0.722421,0.48609,-0.199356,-0.00242,-0.850863
22643,0.368641,0.487464,-0.323213,0.722507,0.486043,-0.199195,-0.002535,-0.850927
22644,0.368551,0.487436,-0.323051,0.722644,0.486019,-0.199032,-0.002643,-0.850978
22645,0.368541,0.487357,-0.323045,0.722705,0.485985,-0.198933,-0.002789,-0.851021
22646,0.368798,0.487148,-0.323154,0.722666,0.485976,-0.198853,-0.002916,-0.851044
22647,0.369169,0.486906,-0.323401,0.72253,0.485947,-0.198805,-0.003074,-0.851071
22648,0.369484,0.486667,-0.323638,0.722424,0.485937,-0.198674,-0.00317,-0.851107
22649,0.369646,0.486509,-0.323819,0.722365,0.485932,-0.198481,-0.00325,-0.851155
22650,0.36969,0.486372,-0.32384,0.722426,0.48594,-0.19826,-0.003292,-0.851202
22651,0.369649,0.486268,-0.323875,0.722501,0.485945,-0.198104,-0.003376,-0.851235
22652,0.369612,0.486133,-0.323897,0.722601,0.485931,-0.197941,-0.003448,-0.85128
22653,0.369618,0.485988,-0.32396,0.722667,0.485948,-0.197876,-0.003542,-0.851285
22654,0.369578,0.485827,-0.323984,0.722785,0.485953,-0.197823,-0.003617,-0.851295
22655,0.369451,0.485694,-0.324025,0.722921,0.485947,-0.197826,-0.003689,-0.851297
22656,0.369291,0.485539,-0.324035,0.723103,0.485955,-0.197824,-0.003741,-0.851293
22657,0.369118,0.485379,-0.324082,0.723278,0.485943,-0.19786,-0.003797,-0.851291
22658,0.36895,0.485187,-0.324115,0.723477,0.48595,-0.197872,-0.003838,-0.851284
22659,0.368775,0.485049,-0.324222,0.723611,0.485944,-0.197835,-0.003893,-0.851296
22660,0.368627,0.484909,-0.324259,0.723763,0.485961,-0.197671,-0.003892,-0.851324
22661,0.368455,0.484841,-0.324242,0.723904,0.485989,-0.197451,-0.003905,-0.851359
22662,0.36825,0.484778,-0.324154,0.72409,0.486015,-0.197232,-0.003915,-0.851395
22663,0.368013,0.484717,-0.324073,0.724288,0.486034,-0.197027,-0.003954,-0.851432
22664,0.367914,0.4846,-0.324015,0.724442,0.486066,-0.196819,-0.003984,-0.851461
22665,0.367928,0.484489,-0.324014,0.72451,0.48608,-0.196672,-0.004033,-0.851487
22666,0.367973,0.484337,-0.323989,0.7246,0.486106,-0.196547,-0.004065,-0.851501
22667,0.367987,0.484212,-0.323986,0.724677,0.4861,-0.196506,-0.004134,-0.851514
22668,0.36798,0.484063,-0.323994,0.724777,0.4861,-0.196484,-0.004217,-0.851518
22669,0.367953,0.483936,-0.324007,0.72487,0.48609,-0.196522,-0.004336,-0.851514
22670,0.367966,0.483792,-0.324042,0.724943,0.486082,-0.196571,-0.004461,-0.851507
22671,0.367997,0.483695,-0.32409,0.724971,0.486072,-0.196569,-0.004564,-0.851513
22672,0.368026,0.48359,-0.324077,0.725032,0.486072,-0.196516,-0.004657,-0.851525
22673,0.36803,0.483529,-0.324038,0.725088,0.486064,-0.196475,-0.004779,-0.851538
22674,0.367975,0.483466,-0.323923,0.72521,0.48607,-0.19642,-0.004879,-0.851546
22675,0.367862,0.483435,-0.323824,0.725332,0.48607,-0.196415,-0.004969,-0.851547
22676,0.367756,0.483387,-0.323683,0.72548,0.486061,-0.196426,-0.005054,-0.851549
22677,0.367652,0.483345,-0.323613,0.725592,0.486053,-0.196497,-0.005173,-0.851537
22678,0.367624,0.483245,-0.323585,0.725686,0.48603,-0.196552,-0.005315,-0.851536
22679,0.367668,0.483167,-0.323614,0.725703,0.486002,-0.196613,-0.005469,-0.851537
22680,0.367739,0.483071,-0.323629,0.725724,0.485981,-0.196654,-0.005568,-0.851539
22681,0.367765,0.483021,-0.323644,0.725737,0.485959,-0.196726,-0.005664,-0.851535
22682,0.367759,0.482932,-0.323641,0.725801,0.485948,-0.196764,-0.005751,-0.851531
22683,0.367674,0.482915,-0.323588,0.725879,0.485932,-0.196813,-0.005813,-0.851529
22684,0.367589,0.482892,-0.323491,0.72598,0.485931,-0.196819,-0.005874,-0.851527
22685,0.36747,0.482889,-0.323403,0.726081,0.485904,-0.196855,-0.005959,-0.851534
22686,0.367363,0.482871,-0.323337,0.726177,0.485912,-0.196862,-0.006037,-0.851527
22687,0.367237,0.482885,-0.323274,0.726259,0.485912,-0.196875,-0.006103,-0.851524
22688,0.367059,0.48287,-0.323195,0.726394,0.485917,-0.196883,-0.006157,-0.851518
22689,0.366822,0.482893,-0.323122,0.726532,0.485919,-0.196885,-0.006221,-0.851516
22690,0.366645,0.482876,-0.322999,0.726687,0.485913,-0.196883,-0.006273,-0.85152
22691,0.366511,0.482861,-0.323002,0.726763,0.485917,-0.196914,-0.00635,-0.85151
22692,0.366467,0.482789,-0.322997,0.726835,0.48591,-0.196962,-0.006422,-0.851502
22693,0.366409,0.482768,-0.323034,0.726862,0.485913,-0.197038,-0.006478,-0.851482
22694,0.36631,0.482726,-0.323012,0.72695,0.485907,-0.19709,-0.006536,-0.851474
22695,0.366128,0.482732,-0.323014,0.727037,0.485897,-0.197154,-0.006579,-0.851464
22696,0.365932,0.482719,-0.322961,0.727168,0.485899,-0.197161,-0.006598,-0.851461
22697,0.365807,0.482731,-0.32291,0.727245,0.485901,-0.197167,-0.006647,-0.851458
22698,0.36576,0.482694,-0.322886,0.727304,0.485905,-0.197154,-0.006715,-0.851458
22699,0.365717,0.482665,-0.322928,0.727326,0.485894,-0.197173,-0.006832,-0.851459
22700,0.365681,0.482617,-0.322915,0.727382,0.485911,-0.197151,-0.006949,-0.851454
22701,0.365579,0.482599,-0.322929,0.727439,0.485888,-0.197186,-0.007068,-0.851458
22702,0.365536,0.482561,-0.322926,0.727487,0.485884,-0.197177,-0.007182,-0.851461
22703,0.365558,0.48251,-0.322988,0.727482,0.485879,-0.197193,-0.007306,-0.851459
22704,0.365628,0.482437,-0.323063,0.727462,0.485861,-0.197164,-0.007434,-0.851475
22705,0.365698,0.482401,-0.323171,0.727403,0.485856,-0.197162,-0.007581,-0.851477
22706,0.365808,0.482343,-0.323233,0.727358,0.485845,-0.197129,-0.007662,-0.85149
22707,0.365872,0.482315,-0.323308,0.727312,0.485833,-0.197126,-0.007739,-0.851497
22708,0.36589,0.482256,-0.32333,0.727331,0.485843,-0.197082,-0.007745,-0.851502
22709,0.365898,0.482271,-0.323333,0.727317,0.485832,-0.197002,-0.007722,-0.851527
22710,0.365932,0.482245,-0.32332,0.727322,0.485835,-0.196921,-0.007705,-0.851544
22711,0.365964,0.482236,-0.323358,0.727295,0.485837,-0.196858,-0.007735,-0.851557
22712,0.366029,0.482198,-0.323386,0.727275,0.485849,-0.196771,-0.007773,-0.85157
22713,0.366057,0.48221,-0.323403,0.727246,0.485845,-0.196719,-0.007823,-0.851584
22714,0.366007,0.482207,-0.323369,0.727288,0.485845,-0.196675,-0.007866,-0.851594
22715,0.365896,0.482252,-0.32333,0.727331,0.485852,-0.196666,-0.007882,-0.851592
22716,0.365764,0.482264,-0.323245,0.727427,0.48586,-0.19665,-0.007867,-0.851591
22717,0.365659,0.482272,-0.323209,0.727491,0.485853,-0.196686,-0.007863,-0.851586
22718,0.365575,0.482257,-0.323181,0.727555,0.485854,-0.196668,-0.007855,-0.85159
22719,0.365501,0.482266,-0.323199,0.727579,0.485853,-0.196658,-0.007854,-0.851593
22720,0.365488,0.482248,-0.323184,0.727604,0.485863,-0.196578,-0.007831,-0.851606
22721,0.365547,0.482246,-0.323225,0.727557,0.48587,-0.196506,-0.007815,-0.851619
22722,0.365639,0.482209,-0.323231,0.727534,0.485873,-0.196433,-0.007825,-0.851634
22723,0.36568,0.482195,-0.323296,0.727493,0.485869,-0.196398,-0.00785,-0.851644
22724,0.365747,0.482141,-0.323306,0.72749,0.48588,-0.196379,-0.007884,-0.851642
22725,0.365717,0.482144,-0.323333,0.727492,0.485873,-0.19641,-0.007893,-0.851639
22726,0.365697,0.482102,-0.323353,0.72752,0.485862,-0.196445,-0.007915,-0.851637
22727,0.365666,0.482085,-0.323408,0.727523,0.485853,-0.196482,-0.00794,-0.851633
22728,0.365662,0.48205,-0.323434,0.727537,0.485854,-0.1965,-0.007961,-0.851628
22729,0.365559,0.482064,-0.323452,0.727571,0.485852,-0.196525,-0.00799,-0.851623
22730,0.36548,0.482041,-0.323458,0.727623,0.485844,-0.196547,-0.008034,-0.851622
22731,0.365395,0.482053,-0.323478,0.727649,0.48585,-0.196582,-0.008082,-0.85161
22732,0.365375,0.482025,-0.323501,0.727668,0.485835,-0.196622,-0.008109,-0.85161
22733,0.365337,0.482018,-0.323565,0.727663,0.485825,-0.196669,-0.008136,-0.851604
22734,0.365326,0.481965,-0.323587,0.727694,0.485835,-0.196713,-0.008124,-0.851588
22735,0.36529,0.481936,-0.323646,0.727705,0.485815,-0.196797,-0.008139,-0.85158
22736,0.365253,0.481889,-0.323677,0.727741,0.485814,-0.196844,-0.008139,-0.85157
22737,0.365189,0.481891,-0.323723,0.727751,0.485813,-0.19689,-0.008129,-0.85156
22738,0.365122,0.481884,-0.323728,0.727787,0.485817,-0.196905,-0.008121,-0.851554
22739,0.365048,0.481896,-0.323746,0.727808,0.485822,-0.196918,-0.008128,-0.851548
22740,0.365003,0.481879,-0.323749,0.727841,0.485825,-0.196915,-0.008145,-0.851547
22741,0.364959,0.481872,-0.323793,0.727848,0.485831,-0.19694,-0.008165,-0.851537
22742,0.364921,0.481839,-0.323826,0.727874,0.485831,-0.196954,-0.0082,-0.851534
22743,0.364871,0.481828,-0.323878,0.727883,0.485826,-0.196982,-0.008232,-0.85153
22744,0.364862,0.481795,-0.3239,0.7279,0.485821,-0.196975,-0.008244,-0.851534
22745,0.364821,0.481799,-0.32394,0.7279,0.48581,-0.197017,-0.008284,-0.85153
22746,0.364795,0.481774,-0.323958,0.727922,0.485808,-0.197029,-0.008307,-0.851528
22747,0.364788,0.481771,-0.324021,0.7279,0.485806,-0.197067,-0.008377,-0.851521
22748,0.364817,0.481741,-0.324043,0.727894,0.485792,-0.197077,-0.008426,-0.851526
22749,0.364849,0.481708,-0.324133,0.72786,0.485786,-0.197123,-0.008487,-0.851518
22750,0.364956,0.481646,-0.324214,0.727812,0.485782,-0.197115,-0.008524,-0.851522
22751,0.365075,0.481601,-0.324321,0.727734,0.485775,-0.197134,-0.008582,-0.85152
22752,0.365166,0.481552,-0.324368,0.7277,0.485765,-0.197123,-0.008626,-0.851528
22753,0.36517,0.481542,-0.324414,0.727684,0.485757,-0.19714,-0.008673,-0.851529
22754,0.365152,0.481513,-0.32442,0.727709,0.485744,-0.197154,-0.008709,-0.851532
22755,0.365114,0.481521,-0.324443,0.727713,0.485734,-0.19715,-0.008769,-0.851539
22756,0.365094,0.481479,-0.324436,0.727754,0.485728,-0.197152,-0.008808,-0.851541
22757,0.365076,0.481484,-0.324471,0.727744,0.485724,-0.197172,-0.008877,-0.851538
22758,0.36507,0.481464,-0.324488,0.727753,0.485719,-0.197174,-0.008916,-0.85154
22759,0.365013,0.481472,-0.324509,0.727766,0.485719,-0.197177,-0.008967,-0.851539
22760,0.364941,0.481473,-0.32448,0.727815,0.485703,-0.197185,-0.009004,-0.851545
22761,0.364873,0.481466,-0.324503,0.727844,0.485681,-0.197193,-0.009079,-0.851555
22762,0.364847,0.48142,-0.324531,0.727874,0.485674,-0.197205,-0.00912,-0.851556
22763,0.364847,0.481411,-0.324583,0.727857,0.485661,-0.197221,-0.009185,-0.851559
22764,0.36487,0.481351,-0.324627,0.727865,0.485639,-0.19724,-0.009243,-0.851566
22765,0.36485,0.481337,-0.324679,0.727862,0.485617,-0.197248,-0.009318,-0.851577
22766,0.364852,0.481299,-0.324683,0.727884,0.485612,-0.197258,-0.009384,-0.851576
22767,0.364776,0.481289,-0.32473,0.727908,0.485593,-0.19727,-0.009479,-0.851583
22768,0.364719,0.48125,-0.324747,0.727955,0.485576,-0.197275,-0.009584,-0.851591
22769,0.364661,0.481212,-0.324837,0.727969,0.485542,-0.19729,-0.00971,-0.851605
22770,0.364679,0.481148,-0.324916,0.727967,0.485525,-0.197281,-0.009825,-0.851616
22771,0.364718,0.481109,-0.325022,0.727926,0.485506,-0.197222,-0.009915,-0.851639
22772,0.364795,0.481059,-0.325062,0.727902,0.48551,-0.197182,-0.009979,-0.851645
22773,0.364804,0.481018,-0.325127,0.727896,0.485498,-0.197152,-0.010065,-0.851658
22774,0.364856,0.480965,-0.325173,0.727884,0.48548,-0.197136,-0.010129,-0.851672
22775,0.364902,0.480928,-0.325255,0.727849,0.485475,-0.197137,-0.010197,-0.851673
22776,0.364989,0.48086,-0.325292,0.727833,0.485468,-0.19715,-0.010238,-0.851674
22777,0.36501,0.480833,-0.325355,0.727813,0.48545,-0.197201,-0.010272,-0.851672
22778,0.365021,0.480798,-0.325362,0.727828,0.485436,-0.197244,-0.010286,-0.85167
22779,0.364973,0.480792,-0.325368,0.727852,0.485425,-0.197327,-0.010302,-0.851656
22780,0.364918,0.480778,-0.325328,0.727907,0.485437,-0.197373,-0.010301,-0.851638
22781,0.364764,0.480811,-0.325276,0.727986,0.48543,-0.197423,-0.010298,-0.851631
22782,0.3646,0.480836,-0.325167,0.7281,0.485425,-0.197456,-0.010327,-0.851626
22783,0.364393,0.480897,-0.325064,0.72821,0.485426,-0.1975,-0.010379,-0.851615
22784,0.364251,0.48092,-0.324967,0.728309,0.485432,-0.197525,-0.010433,-0.851605
22785,0.36415,0.480942,-0.324923,0.728364,0.485435,-0.197567,-0.010509,-0.851593
22786,0.364119,0.480923,-0.324862,0.728419,0.485414,-0.197629,-0.010571,-0.851589
22787,0.36407,0.48093,-0.324844,0.728448,0.485416,-0.197725,-0.010652,-0.851565
22788,0.364032,0.480895,-0.324806,0.728507,0.485408,-0.197769,-0.010737,-0.851558
22789,0.363965,0.480915,-0.324771,0.728542,0.485408,-0.197844,-0.010831,-0.85154
22790,0.363947,0.480891,-0.32472,0.72859,0.48539,-0.197895,-0.010914,-0.851537
22791,0.363937,0.48088,-0.324714,0.728605,0.485373,-0.197951,-0.010998,-0.851532
22792,0.363981,0.480864,-0.324674,0.728611,0.48536,-0.197983,-0.011087,-0.851531
22793,0.363974,0.480871,-0.324652,0.72862,0.485346,-0.198042,-0.011182,-0.851524
22794,0.363939,0.480861,-0.324584,0.728674,0.485335,-0.198094,-0.011258,-0.851518
22795,0.363851,0.480876,-0.32455,0.728724,0.485324,-0.198135,-0.011334,-0.851513
22796,0.363794,0.480861,-0.324455,0.728804,0.485312,-0.198175,-0.011397,-0.85151
22797,0.363676,0.480896,-0.324395,0.728867,0.485299,-0.198228,-0.011452,-0.851504
22798,0.363578,0.480886,-0.32433,0.728951,0.48529,-0.198256,-0.011536,-0.851502
22799,0.36345,0.480904,-0.324281,0.729025,0.485277,-0.198291,-0.011614,-0.8515
22800,0.363363,0.480915,-0.324175,0.729108,0.485261,-0.198308,-0.011679,-0.851504
22801,0.363241,0.480943,-0.324106,0.729181,0.485241,-0.198314,-0.011762,-0.851513
22802,0.363159,0.480973,-0.323994,0.729252,0.485232,-0.198302,-0.01183,-0.85152
22803,0.363061,0.481004,-0.323946,0.729302,0.485228,-0.198305,-0.011882,-0.851521
22804,0.362988,0.481003,-0.323862,0.729376,0.485206,-0.198324,-0.011941,-0.851528
22805,0.362908,0.48102,-0.323831,0.729419,0.485211,-0.198348,-0.012051,-0.851518
22806,0.362896,0.481007,-0.323786,0.729453,0.485197,-0.198367,-0.012126,-0.851521
22807,0.362858,0.48102,-0.32378,0.729466,0.485181,-0.198395,-0.012207,-0.851522
22808,0.362795,0.481029,-0.323724,0.729516,0.485163,-0.198406,-0.012274,-0.851529
22809,0.362697,0.481066,-0.323691,0.729555,0.485154,-0.198378,-0.012355,-0.851539
22810,0.362644,0.481077,-0.323621,0.729605,0.485152,-0.198353,-0.012426,-0.851545
22811,0.36259,0.48109,-0.323623,0.729623,0.485137,-0.198327,-0.012501,-0.851559
22812,0.362593,0.481071,-0.323627,0.729631,0.485118,-0.198289,-0.012603,-0.851577
22813,0.362627,0.481059,-0.323644,0.729615,0.485111,-0.198263,-0.012694,-0.851585
22814,0.362627,0.481021,-0.323636,0.729643,0.485095,-0.19823,-0.012794,-0.851601
22815,0.362589,0.481007,-0.32367,0.729657,0.485079,-0.198223,-0.012897,-0.85161
22816,0.362569,0.480972,-0.323678,0.729687,0.485065,-0.198228,-0.012984,-0.851615
22817,0.362519,0.480956,-0.323714,0.729706,0.485064,-0.198213,-0.013071,-0.851618
22818,0.362502,0.480939,-0.323705,0.729729,0.485058,-0.198202,-0.013174,-0.851623
22819,0.362444,0.480939,-0.323711,0.729756,0.485065,-0.198191,-0.013265,-0.85162
22820,0.362371,0.480946,-0.323669,0.729806,0.485053,-0.198173,-0.013335,-0.85163
22821,0.362237,0.480977,-0.323645,0.729863,0.485055,-0.198141,-0.013403,-0.851635
22822,0.362115,0.480984,-0.323559,0.729956,0.485042,-0.198115,-0.0135,-0.851647
22823,0.361976,0.480998,-0.323541,0.730025,0.485035,-0.198101,-0.013605,-0.851652
22824,0.36187,0.480998,-0.323503,0.730094,0.485029,-0.198071,-0.013732,-0.851661
22825,0.361722,0.481016,-0.323496,0.730158,0.485023,-0.198059,-0.013901,-0.851664
22826,0.361623,0.481014,-0.323463,0.730223,0.485018,-0.19805,-0.014093,-0.851666
22827,0.361481,0.481049,-0.323478,0.730264,0.485012,-0.198016,-0.014299,-0.851674
22828,0.361315,0.481096,-0.323402,0.730349,0.485023,-0.198003,-0.014461,-0.851668
22829,0.361022,0.481214,-0.323312,0.730456,0.485004,-0.198018,-0.014633,-0.851672
22830,0.360681,0.48132,-0.323121,0.730639,0.484999,-0.198018,-0.014774,-0.851673
22831,0.360354,0.481423,-0.322992,0.730789,0.484989,-0.198046,-0.014899,-0.85167
22832,0.360201,0.481471,-0.322913,0.730868,0.484978,-0.198075,-0.015037,-0.851667
22833,0.360142,0.481516,-0.322923,0.730863,0.484946,-0.198121,-0.015199,-0.851672
22834,0.360126,0.481548,-0.322945,0.730841,0.484924,-0.19817,-0.015325,-0.851671
22835,0.360084,0.481604,-0.32293,0.73083,0.484895,-0.198213,-0.015458,-0.851675
22836,0.360059,0.481665,-0.322896,0.730817,0.484896,-0.198256,-0.015506,-0.851663
22837,0.359967,0.481743,-0.322871,0.730823,0.484891,-0.198268,-0.015535,-0.851663
22838,0.359926,0.481817,-0.322804,0.730824,0.484884,-0.198302,-0.015539,-0.851658
22839,0.359828,0.48189,-0.322786,0.730832,0.484869,-0.198337,-0.015567,-0.851658
22840,0.359784,0.481939,-0.322748,0.730838,0.484862,-0.198367,-0.015584,-0.851655
22841,0.359789,0.481969,-0.32278,0.730802,0.484851,-0.198397,-0.015607,-0.851654
22842,0.359824,0.481998,-0.322785,0.730763,0.484844,-0.198424,-0.015638,-0.851651
22843,0.359857,0.482024,-0.322861,0.730696,0.484834,-0.198443,-0.015658,-0.851652
