22,2.2,0.0337524,0.0896606,-0.113892,0.988892,0.19519,0.63623,-0.204773,0.717773,-1.66406,0.53125,9.68359,-9.72656,0.226563,1.14844
23,2.3,0.0357666,0.0869141,-0.116089,0.98877,0.192932,0.638428,-0.203125,0.716919,-1.55078,0.566406,9.60547,-9.61328,0.148438,0.996094
24,2.4,0.0362549,0.0863647,-0.116821,0.988708,0.191895,0.639709,-0.203247,0.716003,-1.58984,0.53125,9.56641,-9.64844,0.1875,1.03516
25,2.5,0.0360718,0.0960693,-0.114319,0.988159,0.192871,0.635193,-0.204407,0.71936,-1.93359,0.683594,9.64453,-9.99609,0.300781,1.37891
26,2.6,0.0476685,0.119141,-0.106628,0.985962,0.145386,0.641052,-0.153931,0.737732,-1.97266,0.183594,8.83984,-9.49219,0.148438,1.26563
27,2.7,0.0492554,0.149109,-0.0993042,0.982605,0.138062,0.630005,-0.15802,0.747681,-2.85156,0.949219,8.87891,-9.6875,-0.0429688,1.49609
28,2.8,0.0714722,0.167725,-0.088501,0.979248,0.137329,0.620422,-0.158936,0.755615,-3.39063,1.02734,8.95703,-9.42578,0.0351563,2.33594
29,2.9,0.0820313,0.178833,-0.0803833,0.977173,0.126526,0.587524,-0.149231,0.785217,-3.39063,1.21875,9.10547,-9.49219,0.378906,2.79688
30,3.0,0.116028,0.188904,-0.0748291,0.972229,0.121277,0.554443,-0.129272,0.81311,-3.96484,2.36719,9.14063,-9.1875,0.53125,3.67969
31,3.1,0.13147,0.196838,-0.0706177,0.968994,0.1203,0.546387,-0.124756,0.819397,-4.07813,2.44531,9.26172,-8.76563,0.609375,3.79297
32,3.2,0.140625,0.210754,-0.0666504,0.965088,0.107788,0.529968,-0.110413,0.833862,-3.84766,2.29297,8.23047,-8.42188,0.648438,4.21484
33,3.3,0.141052,0.225403,-0.0605469,0.962097,0.100708,0.500916,-0.105652,0.853088,-4.23047,2.44531,8.53125,-8.65234,0.300781,5.01953
34,3.4,0.128784,0.227661,-0.053772,0.963684,0.0978394,0.467346,-0.101013,0.872803,-4.07813,1.75391,9.37891,-8.11719,0.914063,5.66797
35,3.5,0.113464,0.202942,-0.0487061,0.971375,0.0958862,0.441345,-0.0982056,0.88678,-4.11719,1.75391,9.67969,-7.73438,1.06641,5.9375
36,3.601,0.0826416,0.155823,-0.0584106,0.982605,0.101685,0.43927,-0.114014,0.885254,-2.96875,1.37109,9.33594,-7.8125,0.339844,6.05469
37,3.7,0.0438232,0.0855103,-0.0741577,0.992615,0.104248,0.453064,-0.120056,0.877136,-1.62891,0.835938,9.03516,-8.07813,0.648438,5.59375
38,3.8,0.0020752,0.0227661,-0.106934,0.994019,0.105042,0.468262,-0.108215,0.870605,0.328125,-0.925781,8.99219,-8.34375,0.683594,5.09375
39,3.9,-0.0269165,-0.0406494,-0.127197,0.990662,0.103088,0.489258,-0.104797,0.85968,1.4375,-0.734375,9.07422,-8.26563,0.300781,4.63672
40,4.0,-0.0380249,-0.0905762,-0.137085,0.985657,0.101501,0.512878,-0.105347,0.845886,2.20313,-0.390625,9.83984,-8.92578,0.992188,4.32813
41,4.1,-0.0452271,-0.130981,-0.142151,0.980103,0.0990601,0.537964,-0.112061,0.82959,3.62109,-0.847656,9.33594,-8.80859,0.0351563,3.60156
42,4.2,-0.0546265,-0.187317,-0.13678,0.971191,0.0890503,0.567566,-0.115845,0.810242,3.69922,-0.621094,9.64063,-8.5,-0.234375,2.91016
43,4.3,-0.0824585,-0.241943,-0.139587,0.956665,0.0826416,0.589172,-0.123901,0.794128,4.92188,-0.8125,8.91406,-9.60938,-0.730469,2.75781
44,4.4,-0.0994873,-0.272339,-0.14801,0.945496,0.0748901,0.600098,-0.131104,0.785522,5.65234,-1.07813,7.76953,-9.03516,-0.539063,2.33594
45,4.5,-0.0925903,-0.285828,-0.141418,0.943237,0.0702515,0.605347,-0.135864,0.781128,5.95703,-0.542969,7.08203,-9.19141,-0.503906,2.41406
46,4.6,-0.0957031,-0.296631,-0.15033,0.938232,0.0617065,0.611572,-0.134888,0.777161,5.65234,-0.734375,8.26563,-9.00391,-0.347656,2.375
47,4.7,-0.100952,-0.308228,-0.167786,0.930908,0.0595093,0.615723,-0.13031,0.774841,5.34375,-0.542969,9.45703,-9.38281,-0.65625,2.375
48,4.8,-0.0930176,-0.319153,-0.17157,0.927429,0.0529785,0.623535,-0.131287,0.76886,6.72266,-0.886719,7.30469,-9.45313,-0.886719,1.99219
49,4.9,-0.0933838,-0.325073,-0.173096,0.924988,0.0614014,0.631531,-0.132935,0.761414,6.07422,-0.8125,8.03125,-9.22656,-0.695313,1.37891
50,5.0,-0.0935059,-0.328735,-0.173889,0.923584,0.0752563,0.638489,-0.107117,0.758423,5.76563,-0.351563,7.26953,-8.92578,0.53125,1.49609
51,5.1,-0.0852051,-0.315491,-0.171021,0.929504,0.0766602,0.633545,-0.104858,0.762756,5.53516,0.109375,9.17969,-9.42578,-0.00390625,1.83984
52,5.2,-0.0557861,-0.278809,-0.16748,0.94397,0.0838623,0.621277,-0.0940552,0.773376,5.49609,-0.542969,7.99219,-8.69141,-0.00390625,2.375
53,5.3,-0.0279541,-0.226257,-0.163147,0.9599,0.0830078,0.609131,-0.0830078,0.784302,4.15625,-0.0429688,10.0664,-9.60938,0.683594,2.71875
54,5.4,0.00708008,-0.159363,-0.160889,0.973999,0.0945435,0.59729,-0.076416,0.792786,2.81641,0.796875,9.64453,-9.45313,1.03125,2.98828
55,5.5,0.015686,-0.0897217,-0.151733,0.984192,0.113037,0.582825,-0.0731812,0.801392,1.4375,0.722656,10.1836,-9.64844,0.683594,2.71875
56,5.6,0.0215454,-0.0305176,-0.145996,0.988586,0.113098,0.579773,-0.0626221,0.804443,1.13281,-0.3125,8.57031,-9.19141,0.722656,2.79688
57,5.7,-0.0032959,0.0153809,-0.143372,0.989563,0.11145,0.573303,-0.0681152,0.808838,-0.285156,0.222656,9.48828,-9.00391,1.10547,3.06641
58,5.8,0.00823975,0.0146484,-0.143005,0.989563,0.107666,0.567139,-0.0637817,0.814087,-0.441406,0.03125,9.80078,-8.96094,0.914063,3.06641
59,5.9,0.00683594,0.024353,-0.132935,0.990784,0.105225,0.567444,-0.0634766,0.814148,-0.476563,0.148438,9.76172,-9.53516,0.722656,3.41016
60,6.0,0.0117188,0.0252075,-0.131653,0.990906,0.101501,0.561768,-0.0682983,0.818176,-0.515625,0.183594,9.80078,-9.15234,0.953125,3.48438
61,6.1,0.0109253,0.0314941,-0.129578,0.991028,0.101379,0.556335,-0.0679321,0.82196,-0.632813,0.0703125,9.75781,-9.10938,0.875,3.75391
62,6.2,0.00695801,0.0370483,-0.124207,0.991516,0.11322,0.547791,-0.0762329,0.825439,-0.746094,0.03125,9.83984,-9.34766,0.914063,3.79297
63,6.3,0.0170898,0.0491333,-0.110718,0.992493,0.114746,0.539917,-0.0771484,0.830322,-1.01563,-0.0078125,9.64453,-9.03125,0.683594,4.13672
64,6.4,0.0249634,0.0592041,-0.0843506,0.994385,0.130493,0.505676,-0.0869751,0.848389,-1.55078,0.796875,9.67969,-8.69141,1.03125,4.25391
65,6.5,0.0285034,0.071228,-0.0623169,0.995117,0.141052,0.487854,-0.0840454,0.857361,-1.47266,0.566406,9.98828,-8.84375,1.45313,5.21094
66,6.6,0.0199585,0.0944824,-0.0389404,0.994568,0.128418,0.44989,-0.0545654,0.882141,-2.08594,0.183594,9.71875,-7.77344,1.98828,5.44141
67,6.7,0.0203857,0.123962,-0.0192261,0.991882,0.139954,0.432678,-0.0616455,0.888489,-2.92969,0.261719,9.64453,-7.54297,2.17969,5.85938
68,6.8,0.0214233,0.151123,0.000854492,0.988281,0.145508,0.401489,-0.0488892,0.902893,-3.23438,0.300781,9.60547,-6.54688,2.17969,6.12891
69,6.9,0.0309448,0.177551,0.0184937,0.983459,0.149536,0.379822,-0.0493164,0.91156,-3.35156,1.37109,8.60938,-6.51172,2.02734,6.28125
70,7.0,0.0646973,0.187927,0.0133667,0.97998,0.142578,0.374146,-0.0477295,0.9151,-3.46484,1.14453,10.1445,-7.04688,2.25391,6.89453
71,7.1,0.0865479,0.161804,-0.00836182,0.982971,0.141785,0.370911,-0.0497437,0.916443,-2.81641,1.60156,10.0664,-6.39453,1.98828,6.58984
72,7.2,0.0742188,0.109314,-0.039917,0.990417,0.133667,0.367188,-0.0484009,0.919189,-2.31641,1.52734,9.83984,-6.16797,1.91016,6.05469
73,7.3,0.06073,0.0408936,-0.0564575,0.995728,0.126831,0.382263,-0.0561523,0.913574,-0.363281,1.21875,10.7109,-7.19922,1.79688,6.51172
74,7.4,0.0449219,-0.0343018,-0.0733643,0.995728,0.130066,0.39917,-0.0698242,0.904907,0.9375,0.261719,9.64453,-7.12109,1.375,5.74609
75,7.5,0.00842285,-0.116516,-0.0927734,0.988831,0.115356,0.432068,-0.0812988,0.890747,2.73828,-0.160156,9.41406,-7.27344,0.992188,5.17188
76,7.6,-0.0344238,-0.190857,-0.110718,0.974731,0.104797,0.458618,-0.0834351,0.878479,3.73438,-0.503906,9.64063,-7.88281,0.722656,4.90234
77,7.7,-0.085083,-0.243469,-0.122681,0.958374,0.0861206,0.483093,-0.0860596,0.867065,4.76953,-0.464844,8.49609,-8.19922,0.226563,4.48047
78,7.8,-0.108032,-0.280762,-0.143066,0.942871,0.071228,0.533386,-0.0995483,0.836975,5.72656,-1.53906,7.11328,-8.26953,0.0351563,3.83203
79,7.9,-0.124634,-0.307068,-0.146179,0.932068,0.043396,0.58313,-0.107544,0.804016,5.65234,-0.773438,7.84375,-9.6875,-0.195313,3.52344
80,8.0,-0.127197,-0.325134,-0.154419,0.924255,0.0465698,0.597473,-0.121094,0.791321,5.88281,-1.00391,7.30469,-9.26953,-0.730469,2.26172
81,8.1,-0.102478,-0.3172,-0.160095,0.929077,0.0490112,0.621094,-0.134155,0.77063,5.38281,0.222656,9.94531,-10.0742,-0.808594,2.07031
82,8.2,-0.0714722,-0.270325,-0.169373,0.945068,0.0412598,0.650513,-0.124023,0.748169,4.46484,0.300781,10.0273,-9.99219,-1.26953,1.03516
83,8.3,-0.0657349,-0.208862,-0.169678,0.960876,0.0423584,0.677368,-0.115662,0.725281,3.77344,-0.199219,9.83594,-9.99219,-1.15234,0.5
84,8.4,-0.0266724,-0.146729,-0.156189,0.976379,0.0497437,0.690796,-0.110657,0.712769,2.54688,-0.542969,10.6055,-9.64844,-0.925781,0.308594
85,8.5,-0.0114746,-0.0895386,-0.122803,0.988342,0.0601196,0.697571,-0.113892,0.704895,1.62891,1.37109,6.66016,-10.1133,-0.578125,0.421875
86,8.6,0.0390625,-0.00592041,-0.132507,0.990417,0.0615234,0.688538,-0.111267,0.713928,1.24609,-1.92188,14.1289,-8.69141,-1.0,-0.113281
87,8.7,-0.00653076,0.0143433,-0.120117,0.992615,0.0715332,0.678467,-0.111694,0.722534,-0.210938,-0.3125,9.87891,-9.95703,-0.503906,0.917969
88,8.8,-0.00158691,0.0215454,-0.119751,0.992554,0.0774536,0.672791,-0.112244,0.727173,-0.324219,-0.238281,9.83594,-9.73047,-0.195313,1.07422
89,8.9,0.000549316,0.0186157,-0.120239,0.992554,0.0794678,0.664978,-0.11322,0.733948,-0.324219,-0.0429688,9.83594,-9.57031,-0.15625,1.14844
90,9.0,0.00970459,0.0234375,-0.120972,0.99231,0.0987549,0.653931,-0.122986,0.739929,-0.441406,0.03125,9.80078,-9.91797,-0.121094,1.37891
91,9.1,0.0124512,0.0256958,-0.120117,0.992371,0.101807,0.647156,-0.120667,0.74585,-0.554688,0.109375,9.80078,-9.80859,-0.121094,1.37891
92,9.2,0.0209351,0.0313721,-0.117188,0.992371,0.0945435,0.64386,-0.122864,0.749268,-0.746094,0.492188,9.72266,-10.2227,-0.121094,1.83984
93,9.3,0.0331421,0.0341187,-0.117554,0.991943,0.0921021,0.6297,-0.124023,0.761353,-0.667969,0.375,9.83984,-9.42188,-0.273438,1.6875
94,9.4,0.024231,0.0310059,-0.117188,0.99231,0.10144,0.603333,-0.115417,0.782532,-0.707031,0.148438,9.90625,-9.49219,0.339844,2.60547
95,9.5,0.0258179,0.0375977,-0.114868,0.99231,0.121399,0.580017,-0.109497,0.798035,-0.859375,0.339844,9.76172,-9.0,0.609375,3.52344
96,9.6,0.0282593,0.0482788,-0.109009,0.992493,0.13446,0.537476,-0.0993652,0.826538,-1.01563,0.222656,9.52344,-8.46484,0.53125,3.29297
97,9.7,0.0324097,0.0634766,-0.100037,0.992432,0.148743,0.494141,-0.114624,0.848877,-1.4375,0.261719,9.25781,-8.30859,0.992188,4.32813
98,9.8,0.0302734,0.0822144,-0.0899048,0.992065,0.152344,0.469116,-0.116394,0.862061,-1.78125,0.375,9.60156,-8.38281,1.75781,5.05859
99,9.9,0.0316772,0.0939941,-0.0841064,0.991516,0.155579,0.463806,-0.122192,0.863586,-1.85547,0.566406,9.41406,-7.84766,1.45313,4.82813
100,10.0,0.0369263,0.0996094,-0.0785522,0.991211,0.150635,0.455566,-0.116638,0.869568,-1.70313,0.453125,9.60156,-8.0,1.75781,5.36328
101,10.1,0.0387573,0.09375,-0.0794067,0.991638,0.149292,0.453735,-0.115479,0.870911,-1.24219,1.06641,8.61328,-7.50391,1.41406,4.75
102,10.2,0.0392456,0.0595093,-0.0960693,0.992798,0.145874,0.461609,-0.115784,0.86731,-1.20703,0.644531,9.60547,-8.26563,1.67969,5.47656
103,10.3,0.0272827,0.0150146,-0.117615,0.992554,0.139526,0.469849,-0.117981,0.863586,0.0585938,0.492188,9.83984,-8.5,1.41406,5.25
104,10.4,0.00549316,-0.026062,-0.13501,0.990479,0.135254,0.468689,-0.119446,0.864746,0.441406,-0.0820313,10.5273,-8.19922,1.25781,5.01953
105,10.5,-0.0130005,-0.0710449,-0.150879,0.985901,0.134949,0.47467,-0.12323,0.860962,1.62891,-0.121094,9.48438,-8.69141,0.992188,5.17188
106,10.6,-0.036438,-0.125671,-0.168945,0.976868,0.123047,0.489868,-0.127014,0.853699,3.35156,-0.503906,9.14453,-8.5,0.992188,4.86719
107,10.7,-0.0637817,-0.184265,-0.177612,0.9646,0.114502,0.502686,-0.135681,0.846008,3.85156,-0.773438,9.37891,-8.76563,0.722656,4.75
108,10.8,-0.0892944,-0.227112,-0.182678,0.952393,0.100281,0.52356,-0.148315,0.832947,5.03906,-0.847656,7.53125,-9.00391,0.300781,4.21484
109,10.9,-0.103882,-0.272644,-0.184082,0.938599,0.100464,0.531189,-0.151978,0.827454,5.76563,-0.964844,7.95703,-8.84766,0.265625,3.94531
110,11.0,-0.117737,-0.313782,-0.183899,0.924072,0.0962524,0.551758,-0.158936,0.813049,6.60938,-0.8125,6.69922,-8.92578,-0.273438,3.60156
111,11.1,-0.113464,-0.348145,-0.18866,0.911255,0.0909424,0.557983,-0.160034,0.809204,6.76172,-0.351563,7.60938,-9.00391,-0.234375,3.52344
112,11.2,-0.0962524,-0.37323,-0.188171,0.903381,0.0892334,0.570496,-0.170837,0.79834,6.68359,-0.429688,7.95313,-9.45703,-0.234375,3.37109
113,11.3,-0.0955811,-0.384338,-0.186462,0.899109,0.0901489,0.576477,-0.172058,0.793701,7.45313,0.0703125,5.54297,-9.26953,-0.808594,2.98828
114,11.4,-0.0950928,-0.390991,-0.196899,0.894043,0.0931396,0.593323,-0.170837,0.781067,7.37891,-0.542969,5.58203,-9.26563,-0.234375,2.56641
115,11.5,-0.0964355,-0.398926,-0.203369,0.888916,0.0977173,0.605713,-0.153625,0.774597,7.41406,0.109375,5.73438,-9.83594,-0.121094,2.64453
116,11.6,-0.0949707,-0.406799,-0.205994,0.884888,0.0968628,0.610657,-0.148438,0.77179,6.95313,-0.773438,7.00391,-9.91406,-0.386719,2.375
117,11.7,-0.0922241,-0.394409,-0.208801,0.890137,0.0992432,0.618408,-0.144043,0.766113,7.10156,0.53125,7.03906,-9.45313,-0.273438,2.10547
118,11.8,-0.0698242,-0.375854,-0.212036,0.899414,0.1026,0.625793,-0.138977,0.76062,6.68359,0.261719,7.76563,-9.91797,-0.3125,2.10547
119,11.9,-0.0386353,-0.3526,-0.212402,0.910522,0.0942383,0.637695,-0.134277,0.752625,6.37891,0.03125,7.34766,-9.95313,-0.347656,1.64844
120,12.0,-0.0251465,-0.32312,-0.210938,0.92218,0.086853,0.65033,-0.124084,0.744385,5.80469,1.29688,7.50391,-9.76953,-0.3125,1.22656
121,12.105,-0.0100708,-0.28949,-0.213867,0.932922,0.0913696,0.650818,-0.123352,0.74353,5.15234,0.796875,8.64844,-9.53125,-0.121094,1.26563
122,12.2,0.00830078,-0.254517,-0.209412,0.944092,0.0897827,0.654907,-0.118774,0.740906,4.19531,1.60156,8.80078,-9.83594,-0.539063,1.33984
123,12.3,0.0236816,-0.225769,-0.203064,0.952515,0.0846558,0.662537,-0.118042,0.734863,3.85156,1.02734,8.41406,-9.76563,-0.847656,0.691406
124,12.4,0.0200195,-0.190369,-0.197388,0.961426,0.0830688,0.6651,-0.119507,0.732483,3.89063,0.875,8.53516,-9.83594,-0.425781,0.917969
125,12.5,0.0170898,-0.148071,-0.193542,0.969727,0.0863037,0.666077,-0.118652,0.731323,3.00781,0.757813,9.14453,-9.57422,-0.234375,0.882813
126,12.6,0.022583,-0.102966,-0.197449,0.974609,0.0838013,0.664307,-0.116516,0.733521,1.93359,1.06641,8.49609,-9.91406,-0.3125,1.07422
127,12.7,0.0245972,-0.0749512,-0.179688,0.980591,0.0836792,0.66095,-0.114685,0.736877,1.09375,0.339844,10.9102,-9.65234,-0.121094,1.33984
128,12.8,0.0193481,-0.0517578,-0.169556,0.983948,0.0796509,0.643127,-0.113098,0.753113,0.363281,0.0703125,10.6719,-10.1133,-0.234375,2.03125
129,12.9,0.0181274,-0.0314331,-0.151123,0.987854,0.0981445,0.608459,-0.12207,0.778015,0.136719,0.566406,10.0664,-9.80859,0.0703125,2.14453
130,13.0,0.00579834,-0.0119629,-0.158936,0.987183,0.126709,0.568665,-0.124268,0.803223,0.519531,0.03125,9.76172,-9.65234,0.648438,3.14063
131,13.1,0.00909424,-0.00708008,-0.138855,0.990234,0.106506,0.57959,-0.103638,0.80127,0.0976563,-0.0078125,9.75781,-9.49609,0.839844,3.37109
132,13.206,0.00262451,-0.012146,-0.135986,0.990601,0.120728,0.584045,-0.10321,0.796021,0.402344,0.03125,9.87891,-9.30859,0.800781,2.94922
133,13.3,0.00518799,-0.0137329,-0.138123,0.990295,0.120422,0.591797,-0.1073,0.789795,0.210938,0.109375,9.79688,-9.57422,0.800781,2.71875
134,13.4,0.00256348,-0.0164795,-0.139709,0.990051,0.123352,0.593811,-0.108643,0.787659,0.289063,-0.0078125,9.76172,-9.11328,0.457031,2.33594
135,13.5,-0.00256348,-0.0189819,-0.139709,0.98999,0.126221,0.595703,-0.107666,0.785889,0.441406,-0.0820313,9.80078,-9.30859,0.722656,2.45313
136,13.6,0.00140381,-0.0177002,-0.136108,0.99054,0.121277,0.602356,-0.105957,0.781799,0.289063,0.183594,9.87891,-9.15234,0.378906,2.14453
137,13.7,0.0119629,-0.0259399,-0.127747,0.991394,0.106628,0.615173,-0.106934,0.773804,0.519531,0.261719,9.83594,-9.14844,-0.195313,1.60938
138,13.8,0.0122681,-0.0319214,-0.128723,0.991089,0.0993042,0.62262,-0.109985,0.768372,0.554688,0.300781,9.80078,-9.34766,-0.0429688,1.80078
139,13.9,0.0119629,-0.0319824,-0.128967,0.991089,0.102112,0.623535,-0.111877,0.766968,0.554688,0.300781,9.75781,-9.49609,-0.121094,1.76172
140,14.0,0.0112915,-0.0317993,-0.129639,0.990967,0.102112,0.625916,-0.107483,0.765686,0.480469,0.0703125,9.79688,-9.53516,0.378906,1.91406
141,14.1,0.00396729,-0.0281982,-0.129333,0.991211,0.115601,0.623901,-0.109558,0.765137,0.402344,0.0703125,9.80078,-9.30469,0.800781,1.99219
142,14.2,-0.000427246,-0.0187378,-0.126038,0.991821,0.111328,0.628174,-0.105286,0.762817,0.328125,0.0703125,9.80078,-9.53516,-0.195313,1.41797
143,14.3,0.00213623,-0.017334,-0.128052,0.991638,0.092041,0.635925,-0.0969849,0.760071,0.25,0.0703125,9.75781,-10.0742,0.378906,1.76172
144,14.4,0.00549316,-0.010498,-0.131287,0.991272,0.113708,0.631409,-0.108215,0.759399,0.136719,0.148438,9.80078,-9.83984,0.300781,1.76172
145,14.5,0.00701904,-0.00823975,-0.132385,0.99115,0.11731,0.631775,-0.121277,0.756531,-0.0546875,0.222656,9.76172,-9.69141,0.53125,1.91406
146,14.6,0.0100708,-0.00848389,-0.135742,0.990662,0.120117,0.632751,-0.128174,0.75415,0.0976563,0.222656,9.79688,-9.49219,0.265625,1.64844
147,14.7,0.0130005,-0.00952148,-0.142517,0.989685,0.117432,0.638489,-0.136353,0.748291,0.210938,0.148438,9.79688,-9.87891,0.148438,1.41797
148,14.8,0.0126953,-0.00958252,-0.147644,0.988892,0.119934,0.639038,-0.138062,0.747131,0.0976563,0.261719,9.79688,-9.76563,-0.234375,1.45703
149,14.9,0.0128174,-0.00964355,-0.146851,0.989014,0.111755,0.642944,-0.131226,0.746277,0.0585938,0.261719,9.80078,-9.76953,-0.0429688,1.37891
150,15.0,0.0132446,-0.00756836,-0.147217,0.989014,0.104065,0.646545,-0.130615,0.744385,0.0585938,0.300781,9.79688,-9.42188,0.0351563,1.45703
151,15.1,0.013855,-0.00897217,-0.146667,0.989075,0.113403,0.645142,-0.136108,0.743286,0.136719,0.300781,9.83594,-9.91797,-0.0429688,1.1875
152,15.2,0.0137329,-0.00964355,-0.145935,0.989136,0.110657,0.64386,-0.136353,0.74469,0.136719,0.261719,9.79688,-9.73047,-0.273438,1.37891
153,15.3,0.0143433,-0.00854492,-0.146179,0.989136,0.114563,0.640015,-0.142944,0.746216,0.0976563,0.300781,9.80078,-9.91406,-0.195313,1.64844
154,15.406,0.0141602,-0.00817871,-0.145691,0.989197,0.115723,0.639099,-0.144409,0.746521,0.0976563,0.300781,9.80078,-9.76953,-0.234375,1.53125
155,15.5,0.0139771,-0.00762939,-0.145508,0.989197,0.118469,0.636414,-0.145813,0.748108,0.0585938,0.300781,9.76172,-9.34766,0.0703125,1.49609
156,15.6,0.0136719,-0.00628662,-0.144531,0.98938,0.117371,0.635986,-0.142517,0.749268,0.0585938,0.300781,9.76172,-9.91797,0.226563,1.64844
157,15.7,0.0142822,-0.00866699,-0.143127,0.989563,0.122925,0.637878,-0.137512,0.747742,0.136719,0.300781,9.80078,-9.99609,0.0703125,1.53125
158,15.8,0.013916,-0.00964355,-0.142578,0.989624,0.136108,0.632446,-0.136353,0.750305,0.0976563,0.300781,9.80078,-9.95313,-0.0820313,1.53125
159,15.9,0.0134888,-0.00915527,-0.142334,0.989685,0.144592,0.627991,-0.133606,0.752869,0.0976563,0.261719,9.79688,-9.45313,0.648438,1.91406
160,16.0,0.0130615,-0.00872803,-0.142456,0.989685,0.151367,0.626648,-0.131897,0.752991,0.0976563,0.300781,9.80078,-10.2969,0.609375,1.83984
161,16.1,0.0126343,-0.00708008,-0.143188,0.989563,0.151001,0.623901,-0.131531,0.755371,0.136719,0.300781,9.75781,-9.1875,0.683594,1.72266
162,16.2,0.0115967,-0.00665283,-0.142273,0.989746,0.141418,0.628662,-0.151489,0.749573,0.136719,0.261719,9.79688,-9.76563,0.0351563,1.57031
163,16.3,0.0117798,-0.00750732,-0.141968,0.989746,0.153198,0.625427,-0.151123,0.750061,0.0976563,0.261719,9.79688,-9.60938,0.300781,1.64844
164,16.4,0.0119629,-0.00708008,-0.142151,0.989746,0.156006,0.620605,-0.141541,0.755249,0.0976563,0.261719,9.79688,-9.69141,0.457031,1.57031
165,16.5,0.012085,-0.00708008,-0.142273,0.989746,0.149292,0.621948,-0.135254,0.756714,0.0585938,0.261719,9.80078,-9.69141,0.648438,1.95313
166,16.602,0.012146,-0.00665283,-0.142151,0.989746,0.140564,0.622437,-0.138062,0.757446,0.0585938,0.261719,9.80078,-9.53125,0.570313,1.87891
167,16.7,0.012146,-0.00653076,-0.14209,0.989746,0.137756,0.62146,-0.136414,0.759094,0.0195313,0.183594,9.83984,-9.65234,0.300781,1.83984
