0,0.348877,-0.0612793,-0.0756836,0.357727,0.928711,-0.610596,-0.291321,-0.706604,0.207275,1.01563,-1.61719,9.67969,9.00391,1.48828,0.804688
1,0.540039,-0.0599365,-0.0706177,0.357788,0.929199,-0.614441,-0.291138,-0.703796,0.20575,0.863281,-1.53906,9.64453,9.12109,1.41406,0.691406
2,0.595947,-0.0621338,-0.0697021,0.356628,0.929565,-0.615234,-0.291382,-0.703125,0.205383,0.746094,-1.61719,9.48828,9.03906,1.45313,0.535156
3,0.659912,-0.0603027,-0.0686646,0.357666,0.929382,-0.615723,-0.290955,-0.702454,0.206726,0.902344,-1.73047,9.56641,9.03906,1.48828,0.726563
4,0.743896,-0.0620117,-0.0704346,0.356323,0.929626,-0.615112,-0.292053,-0.70343,0.203857,0.863281,-1.65234,9.45313,9.03906,1.45313,0.652344
5,0.800049,-0.0629883,-0.0704346,0.357178,0.92926,-0.613708,-0.291687,-0.704163,0.205872,0.785156,-1.57813,9.5625,9.07813,1.45313,0.613281
6,0.845947,-0.0602417,-0.0715332,0.357361,0.92926,-0.614319,-0.290344,-0.703979,0.206848,0.902344,-1.53906,9.60156,9.11719,1.375,0.726563
7,0.916016,-0.0587769,-0.0692749,0.357117,0.929626,-0.615479,-0.288818,-0.703064,0.208496,0.902344,-1.53906,9.60156,9.23828,1.33594,0.691406
8,0.968018,-0.0550537,-0.0689697,0.357727,0.929626,-0.615051,-0.286621,-0.703491,0.211304,0.824219,-1.46094,9.72266,9.07813,1.29688,0.691406
9,1.03394,-0.0529785,-0.0707397,0.357239,0.92981,-0.614319,-0.285706,-0.704468,0.211487,0.976563,-1.5,9.68359,9.16016,1.33594,0.765625
10,1.09204,-0.053772,-0.0710449,0.35675,0.929932,-0.614136,-0.28595,-0.704895,0.210327,0.902344,-1.46094,9.60156,9.04297,1.29688,0.726563
11,1.1499,-0.0543823,-0.0709229,0.356384,0.930054,-0.614624,-0.286316,-0.704468,0.209717,0.902344,-1.5,9.64453,9.08203,1.33594,0.691406
12,1.21387,-0.0552368,-0.0704956,0.35614,0.930115,-0.614746,-0.286133,-0.704529,0.209351,0.902344,-1.5,9.71875,9.11719,1.33594,0.726563
13,1.30005,-0.0559082,-0.0703125,0.355286,0.93042,-0.615112,-0.286255,-0.704529,0.208069,0.902344,-1.53906,9.71875,9.12109,1.29688,0.726563
14,1.40088,-0.0564575,-0.0708008,0.354675,0.930603,-0.615112,-0.286438,-0.704651,0.20752,0.902344,-1.5,9.68359,9.08203,1.375,0.691406
15,1.5,-0.0574951,-0.0712891,0.354126,0.930725,-0.615112,-0.286499,-0.704956,0.206482,0.863281,-1.53906,9.64453,9.12109,1.41406,0.691406
16,1.60083,-0.0587158,-0.0719604,0.353516,0.930786,-0.614502,-0.286194,-0.705688,0.206055,1.05469,-1.53906,9.67969,8.97266,1.18359,0.882813
17,1.70093,-0.0512085,-0.0765991,0.355408,0.930176,-0.609863,-0.282837,-0.709045,0.21283,1.13281,-1.57813,9.52734,9.03906,1.41406,0.917969
18,1.80005,-0.0452881,-0.083252,0.356628,0.929443,-0.606384,-0.281738,-0.711609,0.215698,1.16797,-1.53906,9.5625,9.12109,1.29688,0.957031
19,1.90088,-0.0518799,-0.0794067,0.358582,0.92865,-0.608337,-0.287292,-0.708618,0.212769,0.976563,-1.61719,9.41406,8.8125,1.52734,0.765625
20,2.0,-0.0579224,-0.0748291,0.363098,0.926941,-0.611755,-0.294983,-0.702942,0.21106,0.9375,-1.80859,9.33594,8.85547,1.64453,0.726563
21,2.10083,-0.0631714,-0.0695801,0.366516,0.925659,-0.613892,-0.300964,-0.699158,0.209167,0.824219,-1.5,9.87891,9.19922,1.33594,0.613281
22,2.20093,-0.0718384,-0.0675049,0.367249,0.924866,-0.615356,-0.30365,-0.697632,0.206116,0.746094,-1.88281,9.71875,9.19922,1.91016,0.535156
23,2.30005,-0.0996094,-0.0883179,0.365845,0.921082,-0.589905,-0.332581,-0.71521,0.172974,0.902344,-3.33984,9.98828,9.39063,3.98047,0.652344
24,2.40088,-0.200867,-0.166504,0.338074,0.904236,-0.518799,-0.38092,-0.761169,0.0794067,2.47266,-6.82422,9.60547,9.69531,6.66016,1.99219
25,2.5,-0.244751,-0.276245,0.288025,0.883606,-0.420715,-0.371338,-0.827637,0.00976563,3.92578,-4.56641,5.51172,4.29297,4.66406,3.48438
26,2.60083,-0.265442,-0.367065,0.217712,0.864502,0.349487,0.335205,0.874023,0.0397339,6.10938,-5.82813,6.19531,5.9375,5.47266,5.40234
27,2.70093,-0.15033,-0.442688,0.213074,0.85791,-0.294617,-0.23114,-0.923279,0.0856934,7.79688,-3.68359,6.19531,6.24609,4.47656,7.08984
28,2.80005,0.296448,-0.405823,0.286987,0.815552,-0.299133,0.00994873,-0.843201,0.446655,8.48438,2.36719,3.51563,2.72266,-3.75781,8.46094
29,2.90088,0.387878,-0.334656,0.317444,0.797974,-0.342285,0.0452271,-0.782166,0.518677,6.60938,4.62891,2.82422,2.07031,-4.41016,6.74219
30,3.0,0.480713,-0.161316,0.35083,0.787231,-0.461487,0.088562,-0.651733,0.595337,4.23438,7.76563,4.24219,2.95313,-8.16797,4.36719
31,3.10083,0.484131,0.0253906,0.360229,0.796997,-0.599976,0.0814209,-0.534607,0.5896,2.125,8.30859,4.32031,3.75781,-8.42969,2.29688
32,3.20093,0.407959,0.166992,0.348328,0.827271,-0.719055,0.0340576,-0.462524,0.517517,-3.16016,7.0,5.85156,5.86328,-5.63672,-3.21875
33,3.30005,0.265747,0.266479,0.329956,0.865723,-0.815002,-0.0463867,-0.418579,0.39801,-3.96484,2.67578,5.54297,7.81641,-8.50781,-5.09375
34,3.40088,0.0471191,0.349731,0.316772,0.880432,-0.884338,-0.191589,-0.366333,0.216797,-6.72266,1.41016,7.14844,7.74219,-0.695313,-6.97266
35,3.5,-0.181519,0.368042,0.30481,0.859497,-0.876892,-0.323853,-0.35083,0.0561523,-7.44531,-3.26172,5.54297,5.44141,2.10156,-7.08984
36,3.60083,-0.359863,0.29657,0.240601,0.851318,0.812073,0.408997,0.398376,0.120605,-6.41797,-5.71484,6.00391,4.5625,4.89844,-7.39063
37,3.70093,-0.568359,0.0905762,0.218933,0.787964,0.615051,0.54248,0.494934,0.28717,-4.34766,-8.625,2.94141,2.33984,9.83594,-3.86719
38,3.80005,-0.697876,-0.0880737,0.168701,0.690491,0.42804,0.595459,0.551392,0.397644,0.25,-9.77344,-0.585938,-1.22266,9.10938,-0.34375
39,3.90088,-0.689026,-0.265686,0.166748,0.65332,0.292603,0.583191,0.661255,0.370178,1.28516,-9.23438,-0.277344,0.960938,13.0586,1.64844
40,4.0,-0.55719,-0.392883,0.223267,0.696655,0.230042,0.529175,0.785339,0.224304,3.16016,-10.7383,0.257813,-1.91016,10.7969,2.10547
41,4.10083,-0.350952,-0.504578,0.268494,0.741699,0.176819,0.422241,0.888733,0.0251465,5.38281,-6.82031,2.36328,1.23047,11.7891,3.06641
42,4.20093,-0.168518,-0.540405,0.313477,0.762451,-0.165039,-0.329468,-0.919617,0.136169,8.52734,-4.91016,4.70313,3.98828,5.55078,8.04297
43,4.30005,0.00823975,-0.539917,0.306274,0.783997,-0.179199,-0.200867,-0.930664,0.247742,8.60156,-0.621094,4.28125,3.79688,0.457031,8.50391
44,4.40088,0.159729,-0.504333,0.288269,0.798157,-0.217285,-0.0860596,-0.901978,0.362976,8.67578,0.683594,3.66797,3.33594,-1.03906,8.57813
