15,1.5,0.134338,0.173401,0.932068,0.28833,0.563293,0.591187,0.571777,0.0791016,1.79688,4.68359,8.02344,4.95703,8.64453,-4.66797
16,1.6,0.118591,0.148499,0.935913,0.296509,0.569031,0.576782,0.582886,0.0612793,1.41016,3.61328,8.86719,5.26172,9.44922,-3.55469
17,1.701,0.103394,0.128601,0.938416,0.303467,0.58551,0.587524,0.558472,0.010437,0.914063,3.11328,9.47656,5.68359,10.1016,-3.67188
18,1.801,0.0830688,0.105225,0.942505,0.306152,-0.556885,-0.650391,-0.515259,0.0377808,0.148438,2.69531,9.59766,5.03516,6.69141,-5.66406
19,1.9,0.059082,0.10144,0.950378,0.288086,-0.56073,-0.663086,-0.495239,0.0240479,0.222656,1.46875,11.3633,4.15234,6.54297,-5.73828
20,2.0,0.0679321,0.114624,0.950562,0.280579,0.638611,0.646362,0.416321,0.0314331,0.03125,4.07422,8.41016,4.53516,6.30859,-6.47266
21,2.1,0.0838623,0.151123,0.955017,0.241028,0.686096,0.613586,0.389404,0.0338745,0.722656,3.03906,10.4414,4.34375,4.73828,-7.73047
22,2.201,0.0922241,0.160583,0.957092,0.2229,0.668701,0.624451,0.401489,0.0422363,1.79688,2.57813,8.29297,4.0,7.57422,-8.61328
23,2.3,0.0857544,0.186096,0.956909,0.205627,0.652344,0.627747,0.420776,0.0576172,1.52734,3.34375,8.78906,4.53516,7.23047,-6.35156
24,2.4,0.118713,0.255676,0.947266,0.152466,0.631958,0.638367,0.438477,0.0290527,2.37109,6.86719,8.36719,4.53516,6.61719,-2.90625
25,2.5,0.136536,0.312805,0.932312,0.119385,-0.629761,-0.66217,-0.406067,0.00311279,2.0625,5.71875,6.79688,4.72656,5.23828,-3.48047
26,2.6,0.127869,0.27771,0.947205,0.0967407,0.617554,0.688232,0.380737,0.00238037,3.09766,4.83984,7.375,4.76563,4.96875,-7.0
27,2.701,0.129639,0.283569,0.949463,0.036438,-0.597473,-0.713623,-0.36499,0.0239258,1.79688,4.07422,7.07422,4.42188,6.34766,-7.57813
28,2.8,0.138489,0.310364,0.940308,0.0193481,-0.560059,-0.754395,-0.329224,0.0940552,3.98047,7.71094,7.71875,4.49609,4.31641,-8.14844
29,2.9,-0.119263,-0.261963,-0.957458,0.019165,-0.551331,-0.760742,-0.340881,0.0326538,0.53125,4.80078,8.83203,3.96094,4.20313,-7.12109
30,3.0,0.119812,0.267517,0.951294,0.0955811,0.539734,0.763,0.352539,0.0472412,1.98828,6.60156,7.41797,0.859375,9.375,-15.7734
31,3.1,0.122864,0.212769,0.952515,0.179932,0.548889,0.668701,0.486267,0.123047,1.33594,3.42188,8.02734,2.23828,10.3711,-11.5664
32,3.2,0.111328,0.159485,0.958862,0.206909,0.545471,0.665771,0.494751,0.119934,1.83203,2.11719,10.0586,3.34766,6.92578,-5.96875
33,3.3,0.0941162,0.0910034,0.975159,0.178833,0.537781,0.698547,0.45459,0.127197,0.722656,2.04297,9.25,3.04297,7.41797,-5.66406
34,3.401,0.0881958,0.0484619,0.979248,0.176025,0.511597,0.717285,0.455505,0.127869,1.87109,0.28125,9.83203,2.3125,8.57422,-6.8125
35,3.5,0.0999756,0.0487671,0.970337,0.214722,0.495422,0.720093,0.473267,0.109619,1.18359,1.77344,9.44922,2.58203,7.11328,-7.04297
36,3.601,0.11908,0.0645142,0.960938,0.241394,0.485107,0.724792,0.481079,0.0892944,0.53125,1.77344,8.60547,2.35156,7.83594,-4.70703
37,3.7,0.129028,0.0845337,0.958496,0.239746,0.470398,0.740845,0.475464,0.0620117,1.10547,2.00391,9.09375,1.125,8.14844,-5.43359
38,3.8,0.112793,0.100586,0.958862,0.240234,0.455322,0.758728,0.462524,0.055481,0.222656,2.65625,9.75391,1.50781,7.91797,-5.20313
39,3.901,0.0974121,0.0866089,0.959045,0.251526,0.423401,0.780334,0.452087,0.0858154,3.25,0.816406,9.59766,2.88672,10.25,-3.21094
40,4.0,0.09729,0.0913086,0.952271,0.274658,0.434387,0.7771,0.447388,0.0855713,0.261719,4.64844,10.4766,3.23438,8.68359,-8.73047
41,4.1,0.12207,0.104858,0.939453,0.302612,0.448853,0.758484,0.468262,0.062561,1.52734,3.84375,8.48438,3.53906,7.72656,-7.42578
42,4.2,0.143494,0.1073,0.934265,0.30835,0.45166,0.753296,0.475098,0.0530396,2.37109,4.1875,8.82813,3.34766,6.76953,-7.16016
43,4.3,0.152222,0.129883,0.929871,0.308655,0.448669,0.767822,0.456177,0.03302,2.75391,3.38281,9.63281,3.80859,8.03516,-6.54297
44,4.401,0.145142,0.126465,0.931946,0.307251,0.414856,0.773132,0.476501,0.0560913,1.60156,1.69922,9.13281,1.85547,8.30078,-4.70703
45,4.5,0.140747,0.114258,0.937744,0.296204,0.411316,0.778015,0.472168,0.0508423,1.75781,2.88672,9.75391,2.50391,7.99609,-6.50391
46,4.6,0.14502,0.12854,0.940002,0.280762,0.402649,0.788513,0.463989,0.0291748,2.5625,2.96094,9.05859,3.04297,8.14844,-6.08594
47,4.7,0.165039,0.194641,0.937073,0.23822,-0.401428,-0.799011,-0.445251,0.0470581,1.91016,6.10156,8.14453,3.80859,7.49219,-6.35156
48,4.8,0.206116,0.286377,0.916748,0.187256,-0.403992,-0.797607,-0.431702,0.119446,2.82813,5.64453,7.10156,4.65234,5.77344,-5.85547
49,4.901,0.231812,0.320068,0.905762,0.152954,-0.399353,-0.797852,-0.427795,0.14502,3.59375,5.29688,6.61328,5.26172,6.26563,-5.58594
50,5.0,0.262939,0.383301,0.875,0.135376,-0.418945,-0.786743,-0.388611,0.233521,3.71094,7.41016,6.30078,6.41406,6.03906,-5.77734
51,5.1,0.296631,0.446167,0.83551,0.121826,-0.447083,-0.775452,-0.362366,0.259766,3.21094,7.94141,4.69141,6.94531,3.51172,-5.96875
52,5.2,0.329895,0.48999,0.798462,0.116455,-0.470947,-0.76886,-0.340576,0.266541,3.40234,7.51563,2.77734,6.91016,4.35547,-7.80469
53,5.3,0.366882,0.529663,0.756592,0.111328,-0.497314,-0.761292,-0.307129,0.280762,4.97266,6.67578,0.59375,7.37109,1.51953,-6.3125
54,5.401,0.400085,0.544495,0.729065,0.109192,-0.498474,-0.752197,-0.318604,0.290222,5.43359,8.78125,0.554688,7.79297,2.47656,-8.30859
55,5.5,0.426575,0.53009,0.724182,0.112244,-0.516724,-0.761963,-0.272644,0.27948,5.39453,7.05469,0.785156,7.48438,1.21484,-8.34375
56,5.6,0.470764,0.51123,0.711426,0.104492,-0.531555,-0.749146,-0.215515,0.331299,7.96094,8.82422,0.328125,7.63281,1.28906,-3.63281
57,5.7,0.541321,0.495056,0.675781,0.0718384,-0.44043,-0.7901,-0.102539,0.413818,9.41797,5.67969,1.05469,5.37891,-5.76172,1.65234
58,5.8,0.604553,0.418762,0.669067,0.107422,-0.0460205,-0.91272,-0.0348511,0.40448,5.55078,1.08594,-0.667969,2.65625,-2.57813,1.5
59,5.901,0.670471,0.308838,0.664001,0.118958,0.143555,-0.977234,0.0252075,0.154175,6.77344,8.59766,-1.85547,5.375,-1.08594,-3.90234
60,6.0,0.694946,0.153076,0.687317,0.145569,-0.198914,0.929443,-0.279053,0.136658,6.51172,3.30469,-1.28125,-3.625,-1.27734,-5.58984
61,6.1,0.714539,0.161682,0.664734,0.146362,-0.142517,0.871399,-0.265381,0.387268,7.5,3.84375,-2.04688,-1.70703,-3.23047,-4.24219
62,6.2,0.725464,0.10498,0.670715,0.11322,0.0346069,0.762207,-0.368408,0.531189,6.73438,2.08203,1.01563,-6.6875,-4.26563,1.00391
63,6.3,0.681824,0.0377197,0.7276,0.0656128,0.365479,0.300903,-0.80835,0.349915,10.4922,-0.371094,2.625,-48.9805,3.16797,-5.16406
64,6.401,0.69812,0.013916,0.715698,0.0152588,-0.370972,0.199463,0.81781,0.392212,8.6875,2.08203,-0.9375,-11.3203,1.25391,3.57031
65,6.5,0.680481,0.0185547,0.724854,0.105713,-0.327087,0.0991821,0.813965,0.469666,8.19141,0.320313,-0.632813,-13.2383,-0.316406,5.40625
66,6.6,0.658936,-0.038147,0.726746,0.190247,0.0901489,0.317261,0.548157,0.768616,6.54688,2.30859,0.785156,-12.5469,4.35547,0.0820313
67,6.7,0.689758,-0.0601807,0.691467,0.206116,0.406433,0.209778,0.320313,0.82959,4.24609,2.80859,0.746094,-1.32422,3.82031,0.238281
68,6.8,0.631775,0.0255127,0.734924,0.245117,0.535583,0.195923,0.262695,0.77832,5.58984,3.15234,0.402344,-4.16016,6.30859,0.695313
69,6.901,0.500977,-0.00805664,0.761475,0.411255,0.20929,0.109558,0.534302,0.811646,8.30469,3.61328,3.39063,-4.53906,0.945313,0.8125
70,7.0,0.410339,0.125488,0.805725,0.408203,-0.175842,0.1922,0.689819,0.675476,4.32422,3.03906,4.54297,-10.4805,1.09766,3.875
71,7.1,0.302673,0.191345,0.814697,0.456116,-0.132813,0.475891,0.643799,0.58429,4.58984,4.45703,8.91016,-26.0703,-22.1523,17.5898
72,7.2,0.214966,0.250427,0.804626,0.493591,0.0866089,0.458191,0.598938,0.651001,1.79688,5.56641,8.33203,-15.5391,-7.25,21.0
73,7.3,0.052063,0.329041,0.775818,0.535889,-0.141479,0.222595,0.790771,0.552368,-2.53516,3.88281,8.33203,-7.22656,0.792969,9.81641
74,7.401,0.140625,0.350342,0.753967,0.537598,-0.272949,0.0429688,0.803406,0.527466,-3.83594,4.45703,6.30078,-6.64844,-1.42969,4.21875
75,7.5,0.133789,0.362183,0.727966,0.566589,-0.292969,0.0145874,0.811951,0.504639,-2.03516,11.0781,8.17969,-6.26953,-4.33984,3.76172
76,7.6,0.13623,0.317322,0.730469,0.589233,-0.287476,0.0646362,0.804504,0.515686,-3.03125,10.3125,8.67578,-6.49609,-3.03906,5.82813
77,7.7,0.154053,0.372437,0.690796,0.600281,-0.30896,0.0560303,0.799683,0.511719,-1.84375,7.36719,8.0625,-6.6875,-2.84766,6.44141
78,7.8,0.147095,0.406677,0.67041,0.602905,-0.346619,0.0448608,0.788086,0.506714,-2.91797,7.33203,5.42188,-6.80469,-3.0,6.89844
79,7.901,0.198303,0.438477,0.640198,0.598816,-0.40509,-0.0407715,0.777527,0.479248,-2.30469,7.86328,5.30469,-6.26563,-4.72266,4.87109
80,8.0,0.175964,0.450745,0.622498,0.615173,-0.400024,-0.0166626,0.776917,0.485901,-3.41406,7.51563,5.53516,-6.42188,-4.41797,5.33203
81,8.1,0.13385,0.419067,0.644592,0.625305,-0.397949,0.00201416,0.774658,0.491455,-2.37891,4.53125,6.80078,-6.49219,-4.1875,5.29297
82,8.2,0.116272,0.37085,0.663086,0.639771,-0.399841,0.0114136,0.771362,0.494934,-3.375,5.29688,6.45313,-6.53516,-4.07422,5.33203
83,8.3,0.138123,0.394653,0.662781,0.621155,-0.394531,0.0395508,0.767517,0.503723,-2.72656,6.14063,6.15234,-6.53516,-3.87891,5.14063
84,8.4,0.149658,0.457947,0.648132,0.589783,-0.411438,0.0119019,0.767334,0.491699,-5.02344,8.13672,4.11719,-6.60938,-3.84375,5.44531
85,8.5,0.152832,0.488403,0.629089,0.585083,-0.443542,-0.0643311,0.766785,0.459534,-4.87109,8.59766,3.96484,-6.45703,-4.83984,5.67578
86,8.6,0.163818,0.507324,0.600464,0.596069,-0.470337,-0.121948,0.758972,0.433411,-4.41016,8.59375,3.77344,-6.22656,-5.71875,4.52734
87,8.7,0.176453,0.543518,0.569946,0.590393,-0.47345,-0.127869,0.759705,0.427063,-4.06641,10.0078,3.19922,-6.19141,-5.79688,4.25781
88,8.8,0.181885,0.565063,0.545166,0.59198,-0.475708,-0.130737,0.759399,0.424194,-4.91016,8.98047,2.20313,-6.11328,-5.87109,4.02734
89,8.9,0.211121,0.575134,0.53302,0.583557,-0.475586,-0.129333,0.760315,0.423096,-4.25781,8.24219,2.125,-6.22656,-5.75781,4.33594
90,9.0,0.25769,0.600525,0.513306,0.556335,-0.478577,-0.135559,0.759399,0.419373,-3.91406,10.0898,0.402344,-6.15234,-5.87109,3.95313
91,9.1,0.284485,0.628418,0.478394,0.543396,-0.488525,-0.157898,0.756165,0.405762,-3.14844,10.9336,0.671875,-6.0,-6.25781,3.30078
92,9.2,0.259705,0.634338,0.476196,0.550842,-0.508362,-0.210388,0.744934,0.37738,-4.67969,9.46875,0.210938,-5.57813,-7.05859,1.15625
93,9.3,0.263062,0.610168,0.49292,0.561707,-0.507751,-0.19989,0.745544,0.382568,-4.52734,8.70703,1.16797,-5.76953,-6.86719,1.80859
94,9.4,0.257629,0.57019,0.518005,0.583252,-0.505432,-0.190491,0.747314,0.387024,-3.91406,8.89844,1.93359,-5.88281,-6.64453,2.57422
95,9.5,0.256958,0.530945,0.557922,0.58374,-0.502991,-0.180786,0.748413,0.392639,-3.10938,8.59766,3.54297,-6.0,-6.21875,3.45313
96,9.6,0.271973,0.511475,0.566956,0.585632,-0.494812,-0.154419,0.751282,0.408569,-3.30078,8.89844,3.3125,-6.03906,-6.14063,3.57031
97,9.7,0.27301,0.515198,0.559998,0.588623,-0.492493,-0.146484,0.752441,0.41217,-3.14844,8.70703,3.04688,-5.96094,-6.18359,3.14844
98,9.8,0.31012,0.486572,0.563965,0.590759,-0.467773,-0.0807495,0.758667,0.446167,-2.60938,8.70313,3.35156,-6.49609,-5.375,4.98828
99,9.9,0.310242,0.495056,0.568054,0.579712,-0.46283,-0.0697021,0.760498,0.450073,-2.57031,9.24219,3.19922,-6.26953,-5.22266,4.56641
100,10.0,0.309265,0.499512,0.554626,0.589233,-0.464478,-0.0727539,0.760315,0.448181,-2.76172,9.50781,2.54688,-6.26953,-5.22266,4.64063
101,10.1,0.302795,0.494507,0.56134,0.590515,-0.46051,-0.0628052,0.761475,0.451843,-2.76172,9.58984,2.89453,-6.34375,-5.03125,4.91016
102,10.2,0.28363,0.480408,0.597168,0.576294,-0.440125,-0.020874,0.765259,0.469299,-1.03906,8.78516,4.08203,-6.53125,-4.14844,5.17969
103,10.3,0.319275,0.448669,0.621155,0.557678,-0.3974,0.0601807,0.767029,0.500122,-1.03906,9.125,4.15625,-6.49219,-3.38281,5.37109
104,10.4,0.276794,0.43457,0.657471,0.549805,-0.397705,0.060791,0.766663,0.500427,-1.57422,8.47656,4.76953,-6.61328,-3.11328,6.21094
105,10.5,0.246033,0.42688,0.686401,0.534912,-0.398926,0.0606689,0.766296,0.499939,-1.61328,9.01953,5.19141,-6.60938,-3.11328,6.09766
106,10.6,0.19281,0.399231,0.711304,0.54541,-0.39447,0.0717773,0.765259,0.503662,-2.30469,6.86719,6.53125,-6.61328,-3.0,5.82813
107,10.7,0.118591,0.330994,0.763855,0.54126,-0.375244,0.103943,0.764038,0.514404,-2.37891,5.45313,7.87109,-6.69141,-2.38672,6.28906
108,10.8,0.0872192,0.304688,0.770508,0.55304,-0.374756,0.108521,0.762878,0.515564,-2.11328,5.29688,7.98438,-6.72656,-2.30859,6.21094
109,10.9,0.048645,0.252136,0.791199,0.555054,-0.370178,0.120117,0.760803,0.519348,-2.41797,3.76563,8.75,-6.72656,-2.11719,6.32813
110,11.0,0.020813,0.208313,0.805481,0.554443,-0.370117,0.122192,0.760193,0.519836,-1.80469,2.46484,9.33203,-6.76953,-2.11719,6.36719
111,11.1,0.0114136,0.198425,0.816223,0.54248,-0.372437,0.121521,0.759277,0.519653,-2.53516,3.42188,9.86328,-6.76563,-2.15625,6.48047
112,11.2,-0.0223389,0.214539,0.814148,0.539124,-0.380249,0.115295,0.757324,0.51825,-2.60938,2.53906,8.32813,-6.83984,-2.27344,6.32813
113,11.3,0.0123291,0.259277,0.793884,0.549866,-0.385498,0.105774,0.75885,0.514221,-3.30078,6.98438,7.5625,-6.76953,-2.5,6.05859
114,11.4,0.0631714,0.33374,0.741089,0.579102,-0.394653,0.0888062,0.760559,0.507813,-3.64453,6.52344,7.45313,-6.80469,-2.65625,6.44141
115,11.5,0.12561,0.397644,0.692505,0.588684,-0.413452,0.0504761,0.763672,0.493286,-2.37891,6.02344,5.61328,-6.76953,-3.15234,6.40234
116,11.601,0.224792,0.462463,0.627747,0.584473,-0.430969,0.0115356,0.766235,0.47644,-1.69141,9.51172,4.57813,-6.76563,-3.34375,6.98047
117,11.7,0.302185,0.474182,0.584167,0.585266,-0.448792,-0.0299683,0.766479,0.458435,-0.695313,7.94141,4.23438,-6.34766,-4.41797,5.0625
118,11.8,0.344177,0.460693,0.573486,0.583435,-0.448425,-0.0278931,0.766907,0.458252,-1.03906,7.51563,3.58203,-6.30469,-4.60938,4.67969
119,11.9,0.360413,0.471375,0.554138,0.583801,-0.44342,-0.0178223,0.768005,0.461731,-0.0820313,9.40234,3.73438,-6.34766,-4.41797,4.75781
120,12.0,0.337158,0.442932,0.611511,0.562256,-0.434875,0.00628662,0.766724,0.472229,2.29297,7.29297,6.33984,-6.42578,-4.10938,5.0625
121,12.101,0.282532,0.37616,0.663208,0.582031,-0.431763,0.0160522,0.765625,0.476624,0.953125,8.55469,7.03125,-6.53125,-3.95703,5.33203
122,12.2,0.244507,0.351135,0.686096,0.588379,-0.420837,0.0366821,0.766479,0.483826,-0.0429688,8.21094,6.41797,-6.76953,-3.07813,6.55859
123,12.3,0.255981,0.346985,0.698608,0.570984,-0.411865,0.0587769,0.764526,0.49231,-1.23047,8.66797,4.80859,-6.64844,-3.19141,6.28906
124,12.4,0.300842,0.336243,0.698669,0.555237,-0.41156,0.0637207,0.762512,0.495056,0.1875,8.21484,6.22656,-6.83594,-2.88672,6.36719
125,12.5,0.318176,0.355286,0.692627,0.541077,-0.408691,0.0696411,0.76239,0.496887,0.03125,7.94141,5.46094,-6.6875,-3.0,5.90625
126,12.601,0.347656,0.386719,0.64325,0.561951,-0.408691,0.0681763,0.763306,0.495667,-0.234375,7.75391,4.19531,-6.69141,-2.92188,6.05859
127,12.7,0.379517,0.409119,0.619934,0.551575,-0.411804,0.0635986,0.763672,0.493164,1.33594,9.40234,3.73438,-6.6875,-3.03906,5.98438
128,12.8,0.379639,0.419128,0.607849,0.557434,-0.41217,0.0623779,0.764099,0.49231,1.94922,9.78516,3.96484,-6.65234,-3.07813,5.86719
129,12.9,0.389343,0.405151,0.602966,0.566284,-0.411804,0.0634155,0.764282,0.492249,0.148438,7.21094,4.38672,-6.69141,-3.03906,5.94531
130,13.0,0.392883,0.388977,0.606995,0.570923,-0.416443,0.0656738,0.761353,0.492493,1.33594,10.0508,4.04297,-6.72656,-2.92188,6.09766
131,13.101,0.379028,0.355225,0.644287,0.561279,-0.416565,0.065918,0.761475,0.492249,1.14453,8.63672,5.42188,-6.6875,-2.96094,5.98438
132,13.2,0.332214,0.258728,0.699951,0.576904,-0.414307,0.0708008,0.761169,0.493896,1.67969,5.52734,8.17969,-6.69141,-2.88672,5.82813
133,13.3,0.296204,0.215576,0.738892,0.565552,-0.40625,0.0883789,0.759766,0.499939,1.52734,5.52734,7.67969,-6.80859,-2.53906,6.21094
134,13.4,0.272095,0.230774,0.742126,0.567383,-0.406738,0.0881348,0.759705,0.499634,1.87109,6.75391,7.76172,-6.76953,-2.61719,6.05859
135,13.5,0.218201,0.251282,0.743042,0.580627,-0.408081,0.0875244,0.759705,0.498657,-1.15625,8.63281,7.71875,-6.76953,-2.61719,5.98438
136,13.601,0.152893,0.210815,0.755981,0.600525,-0.403931,0.0950317,0.759399,0.50116,-0.351563,4.07422,9.21484,-6.83984,-2.46484,6.13672
137,13.7,0.097229,0.214966,0.745972,0.622742,-0.387634,0.111145,0.762695,0.505615,-2.6875,5.22266,8.52734,-6.64844,-1.54297,6.71094
138,13.8,0.0618286,0.2099,0.747681,0.627014,-0.373779,0.138,0.76001,0.513428,-1.76563,3.34375,9.21094,-6.83984,-1.69922,6.32813
139,13.9,0.0396118,0.200073,0.752563,0.62616,-0.373718,0.13739,0.76062,0.512756,-1.23047,2.53906,9.63281,-6.80469,-1.66016,6.32813
140,14.0,0.0466919,0.17157,0.761353,0.623474,-0.372864,0.137878,0.761292,0.512268,-0.847656,3.07813,9.44922,-6.80469,-1.62109,6.36719
141,14.101,0.0449219,0.166931,0.762634,0.623291,-0.372314,0.137939,0.762573,0.510742,-2.11328,3.46094,9.41016,-6.80469,-1.58203,6.40234
142,14.2,0.034668,0.153442,0.774719,0.612427,-0.373535,0.137756,0.762573,0.509888,-2.45703,1.42969,9.09766,-6.76563,-1.62109,6.32813
143,14.3,0.022522,0.16449,0.777344,0.606812,-0.372253,0.143066,0.761597,0.510803,-1.53906,2.00391,8.98438,-6.875,-1.58203,6.32813
144,14.4,-0.0010376,0.174744,0.775818,0.606262,-0.377991,0.13855,0.760925,0.50885,-2.34375,2.08203,9.25,-6.87891,-1.58203,6.44141
145,14.5,-0.00872803,0.179749,0.774231,0.60675,-0.379578,0.138123,0.760559,0.508301,-4.83203,2.65625,9.44922,-6.91797,-1.62109,6.44141
146,14.603,-0.0305176,0.213257,0.79541,0.566467,-0.384216,0.130676,0.761597,0.505249,-2.45703,4.1875,9.17188,-6.87891,-1.77344,6.28906
147,14.7,-0.0328369,0.223572,0.790833,0.568848,-0.386536,0.124878,0.763123,0.502625,-3.83594,3.26953,7.94531,-6.875,-1.8125,6.40234
148,14.8,-0.0206909,0.257141,0.764221,0.591064,-0.390442,0.116882,0.764709,0.499084,-3.68359,3.6875,8.48438,-6.875,-1.96484,6.40234
149,14.9,-0.00201416,0.28479,0.728821,0.622681,-0.394287,0.109314,0.766052,0.495728,-4.29688,2.80859,8.60156,-6.83594,-2.08203,6.28906
150,15.0,-0.0125732,0.295593,0.714478,0.634033,-0.397583,0.101135,0.767639,0.492371,-3.79688,4.49219,8.60547,-6.69141,-2.34766,5.82813
151,15.101,-0.043396,0.314392,0.704163,0.635193,-0.389832,0.116089,0.766724,0.496643,-4.91016,3.0,6.91406,-6.65234,-2.15625,5.52344
152,15.2,-0.0767212,0.284241,0.682251,0.66925,-0.377014,0.141785,0.763062,0.505493,-3.56641,-0.140625,8.91016,-6.83594,-1.46875,6.28906
153,15.3,-0.098999,0.253906,0.671753,0.688843,-0.372559,0.148499,0.763306,0.506409,-4.71875,2.61719,7.52734,-6.95313,-1.27734,6.51953
154,15.4,-0.105896,0.258057,0.630493,0.724365,-0.37085,0.153992,0.762939,0.506653,-6.09766,2.27344,8.32813,-6.91406,-1.3125,6.36719
155,15.5,-0.113892,0.242371,0.645203,0.715515,-0.369751,0.158447,0.761963,0.507507,-5.29297,1.92578,8.26172,-6.91406,-1.23828,6.36719
156,15.601,-0.137085,0.233459,0.668579,0.692627,-0.364075,0.166504,0.761353,0.509949,-4.79297,-0.832031,8.60156,-6.99219,-0.96875,6.63281
157,15.7,-0.157043,0.23053,0.665405,0.692383,-0.364258,0.166809,0.761292,0.509827,-5.17578,0.894531,7.41406,-6.91406,-1.08594,6.36719
158,15.8,-0.161194,0.24408,0.651001,0.7005,-0.364746,0.166565,0.761414,0.509399,-5.33203,-0.523438,7.64453,-6.91406,-1.16016,6.36719
159,15.9,-0.10791,0.296265,0.678162,0.663818,-0.364807,0.161255,0.763855,0.507385,-4.83203,-1.13672,7.29688,-6.95313,-1.27734,6.51953
160,16.0,-0.0861206,0.323486,0.683167,0.648987,-0.380005,0.134277,0.767517,0.498474,-5.36719,3.38281,8.02734,-7.07031,-1.39063,7.17578
161,16.101,-0.09198,0.337463,0.671814,0.652893,-0.361572,0.157288,0.769409,0.502563,-7.50781,7.36719,6.53125,-7.26172,-0.164063,8.58984
162,16.2,-0.111816,0.335327,0.643188,0.67926,-0.35791,0.164734,0.767151,0.506165,-5.40625,2.42578,8.18359,-6.83984,-1.00781,6.44141
163,16.3,-0.110657,0.333923,0.596008,0.721802,-0.351624,0.171753,0.768005,0.507019,-6.21094,1.3125,7.25781,-6.875,-0.703125,6.75
164,16.4,-0.0930176,0.346619,0.552307,0.752441,-0.342102,0.181885,0.768433,0.509277,-5.21484,-2.70703,6.41406,-6.83984,-0.0507813,7.01563
165,16.5,-0.11853,0.329346,0.519531,0.77948,-0.31958,0.202271,0.770996,0.512329,-4.21875,-9.86719,8.60156,-6.64844,-0.125,6.28906
166,16.601,-0.0302124,0.401489,0.614746,0.678223,-0.313538,0.199402,0.775146,0.510986,-4.52734,0.472656,7.64453,-7.07031,1.25391,9.57813
167,16.7,-0.0350952,0.390747,0.617188,0.682068,-0.406128,0.0744629,0.778442,0.472839,-6.13281,4.99219,6.41406,-6.30859,-3.11328,4.56641
168,16.8,-0.0327759,0.392334,0.615967,0.682373,-0.39801,0.0843506,0.779358,0.476563,-4.91016,3.38281,7.64453,-6.61328,-2.30859,5.98438
169,16.9,-0.0236206,0.39386,0.621338,0.677002,-0.395386,0.0866699,0.780457,0.476501,-5.36719,3.53516,6.95703,-6.6875,-2.15625,6.36719
170,17.0,-0.0358276,0.387817,0.618835,0.68219,-0.390198,0.103394,0.77771,0.481873,-4.98438,2.65625,7.33984,-6.76953,-2.11719,6.40234
171,17.101,-0.0413208,0.385071,0.616333,0.685669,-0.391846,0.0984497,0.77887,0.479675,-5.94141,5.18359,6.99609,-6.73047,-2.04297,6.51953
172,17.2,-0.0269775,0.407166,0.607727,0.681335,-0.390137,0.101074,0.779114,0.480225,-5.98047,6.06641,6.60938,-6.80469,-1.96484,6.82031
173,17.3,-0.0357056,0.391602,0.604431,0.69281,-0.400085,0.0838013,0.779663,0.474426,-5.44531,3.49609,7.10156,-6.69141,-2.19531,6.17578
