14,0.0111694,-0.00439453,-0.572876,0.819519,0.423767,0.0753784,-0.227356,0.873535,-0.0546875,0.222656,9.79688,-3.13672,6.93359,6.20703
15,0.0111084,-0.00439453,-0.573425,0.819153,0.423889,0.0750732,-0.228027,0.873352,-0.0546875,0.222656,9.79688,-3.17578,6.92969,6.16797
16,0.0111084,-0.00445557,-0.573792,0.818909,0.423889,0.074707,-0.228638,0.873169,-0.0546875,0.222656,9.79688,-3.17578,6.92969,6.16797
17,0.0111084,-0.00445557,-0.574097,0.818665,0.423828,0.074707,-0.228638,0.87323,-0.0546875,0.222656,9.79688,-3.17578,6.92969,6.16797
18,0.0111084,-0.00445557,-0.574463,0.81842,0.423889,0.0744629,-0.229126,0.873108,-0.0546875,0.222656,9.79688,-3.17578,6.92969,6.16797
19,0.0111084,-0.0045166,-0.574707,0.818298,0.424011,0.0741577,-0.229614,0.872925,-0.0546875,0.222656,9.79688,-3.17578,6.92969,6.16797
20,0.0111084,-0.0045166,-0.574829,0.818176,0.424133,0.0740967,-0.229675,0.872864,-0.0546875,0.222656,9.79688,-3.17578,6.92969,6.16797
21,0.0111084,-0.00445557,-0.57489,0.818115,0.424133,0.0740967,-0.229675,0.872864,-0.0546875,0.222656,9.79688,-3.17578,6.92969,6.16797
22,0.0111084,-0.00445557,-0.574951,0.818115,0.424194,0.0740967,-0.229614,0.872864,-0.0546875,0.222656,9.79688,-3.17578,6.92969,6.16797
23,0.0109863,-0.00445557,-0.575012,0.818054,0.424194,0.0737305,-0.230225,0.872681,-0.132813,0.222656,9.80078,-3.17578,6.92969,6.16797
24,0.0106201,-0.0045166,-0.575012,0.818054,0.424194,0.0736084,-0.230469,0.872681,-0.25,0.183594,9.76172,-3.17578,6.92969,6.16797
25,0.010498,-0.0045166,-0.575012,0.818054,0.424133,0.0736084,-0.230469,0.872681,-0.25,0.183594,9.79688,-3.17578,6.92969,6.16797
26,0.010437,-0.00439453,-0.575134,0.817993,0.424194,0.0733032,-0.231079,0.872498,-0.210938,0.183594,9.79688,-3.17578,6.92969,6.16797
27,0.010437,-0.00415039,-0.575317,0.81781,0.424255,0.0733032,-0.23114,0.872498,-0.132813,0.300781,9.79688,-3.17578,6.92969,6.16797
28,0.0101929,-0.00421143,-0.572021,0.82019,0.424255,0.0732422,-0.231323,0.872437,0.0585938,0.109375,9.79688,-3.17578,6.92969,6.16797
29,0.00952148,-0.00506592,-0.569946,0.821594,0.424255,0.0728149,-0.231873,0.872314,0.136719,0.183594,10.0273,-3.09766,6.93359,6.20703
30,-0.0130615,-0.036377,-0.573608,0.818176,0.419373,0.0753784,-0.233337,0.874084,0.9375,0.183594,9.76172,-3.13672,6.85547,6.28125
31,-0.0182495,-0.0426636,-0.580444,0.812927,0.41803,0.0765991,-0.234253,0.874329,1.13281,0.183594,9.72266,-3.17578,6.92969,6.20703
32,-0.0257568,-0.0527954,-0.580566,0.812073,0.419434,0.076355,-0.234497,0.873657,1.20703,0.183594,9.90625,-3.25391,6.77344,6.28125
33,-0.0419312,-0.0748291,-0.5802,0.809937,0.42218,0.074585,-0.234863,0.872375,2.01172,0.183594,9.64063,-3.21484,6.93359,6.20703
34,-0.0595703,-0.0990601,-0.579224,0.806885,0.423279,0.072937,-0.234863,0.872009,2.58594,0.183594,9.375,-3.17578,6.89063,6.20703
35,-0.0770264,-0.122986,-0.57782,0.803162,0.424438,0.071167,-0.234924,0.871582,3.3125,0.183594,9.03125,-3.13672,6.93359,6.20703
36,-0.098999,-0.152893,-0.575012,0.797607,0.424622,0.0704956,-0.235168,0.87146,3.73438,0.183594,8.95703,-3.13672,6.93359,6.16797
37,-0.11084,-0.168823,-0.573364,0.794006,0.424438,0.0704956,-0.235474,0.87146,4.19531,0.183594,8.80078,-3.32813,6.85547,6.20703
38,-0.130615,-0.195557,-0.569763,0.787415,0.424438,0.0723877,-0.235107,0.871399,5.03906,0.183594,8.33984,-3.09766,6.93359,6.16797
39,-0.152588,-0.225159,-0.56488,0.779053,0.424377,0.0723267,-0.23468,0.871521,5.34375,0.183594,8.26953,-3.17578,6.92969,6.16797
40,-0.156006,-0.229553,-0.564453,0.777405,0.424438,0.0722046,-0.23468,0.871521,5.38281,0.183594,8.33984,-3.17578,6.92969,6.16797
41,-0.163696,-0.239563,-0.563049,0.773804,0.424561,0.0719604,-0.234802,0.87146,5.65234,0.183594,7.99219,-3.21484,6.93359,6.16797
42,-0.166565,-0.243286,-0.5625,0.772461,0.424622,0.0718994,-0.234802,0.87146,5.69141,0.183594,8.03125,-3.17578,6.92969,6.16797
43,-0.171143,-0.248352,-0.562744,0.769653,0.424622,0.0716553,-0.234802,0.87146,5.80469,0.183594,7.91797,-3.17578,6.92969,6.16797
44,-0.169373,-0.245239,-0.564453,0.769775,0.424744,0.0716553,-0.234802,0.871399,5.69141,0.222656,7.76563,-3.25391,6.93359,6.12891
45,-0.148376,-0.215515,-0.572998,0.776672,0.424133,0.0743408,-0.232727,0.872009,4.88672,0.183594,8.53125,-3.21484,6.89453,6.20703
46,-0.123108,-0.18158,-0.579346,0.784973,0.421692,0.0759277,-0.232727,0.873047,3.58203,0.183594,9.30078,-3.25391,6.85156,6.24609
47,-0.0881348,-0.134644,-0.58606,0.794128,0.416565,0.0787964,-0.232483,0.875305,2.81641,0.183594,9.45703,-3.25391,6.77734,6.32031
48,-0.0648804,-0.103271,-0.589539,0.798462,0.419861,0.0780029,-0.231689,0.874023,2.20313,0.183594,9.52734,-3.25391,6.89453,6.20703
49,-0.0343018,-0.0621948,-0.592346,0.802551,0.424377,0.0782471,-0.231506,0.871887,1.09375,0.183594,10.0234,-3.25391,7.00391,6.08984
50,-0.0194092,-0.0423584,-0.593201,0.803711,0.42572,0.078125,-0.231567,0.871216,0.976563,0.183594,9.76172,-3.25391,6.93359,6.12891
51,-0.0187988,-0.0415039,-0.593628,0.803467,0.425537,0.078125,-0.231628,0.871338,1.01563,0.183594,9.80078,-3.25391,6.93359,6.12891
52,-0.0238037,-0.0482178,-0.593872,0.802734,0.421509,0.079834,-0.232727,0.872803,1.58984,0.183594,9.64063,-3.28906,6.89063,6.16797
53,-0.0429688,-0.0736084,-0.593262,0.800476,0.417847,0.0813599,-0.233398,0.874268,2.08984,0.183594,9.56641,-3.36719,6.69922,6.32031
54,-0.0703735,-0.110046,-0.591003,0.796021,0.415771,0.0817871,-0.23407,0.875,2.81641,0.183594,9.45703,-3.28906,6.85547,6.24609
55,-0.0899658,-0.13623,-0.588501,0.791809,0.418335,0.0793457,-0.234009,0.874023,3.46875,0.183594,9.10156,-3.28906,6.8125,6.28125
56,-0.110779,-0.163818,-0.585083,0.786499,0.420349,0.0772095,-0.233887,0.873291,4.15625,0.183594,8.91797,-3.25391,6.89453,6.20703
57,-0.129211,-0.188354,-0.581299,0.780945,0.421204,0.076416,-0.234131,0.872864,4.57813,0.183594,8.65234,-3.25391,6.89453,6.20703
58,-0.141907,-0.205322,-0.578308,0.776672,0.422607,0.0752563,-0.234436,0.872192,5.03906,0.183594,8.41797,-3.21484,6.89453,6.16797
59,-0.148071,-0.21344,-0.576782,0.774536,0.422363,0.0754395,-0.23468,0.872253,5.11328,0.183594,8.33984,-3.25391,6.93359,6.16797
60,-0.152283,-0.219116,-0.575623,0.772949,0.423035,0.0750122,-0.234741,0.871948,5.19141,0.183594,8.375,-3.21484,6.93359,6.16797
61,-0.153748,-0.220947,-0.575317,0.7724,0.422852,0.0751343,-0.234863,0.872009,5.19141,0.183594,8.30078,-3.21484,6.93359,6.16797
62,-0.148254,-0.213684,-0.576843,0.774353,0.422913,0.074646,-0.234436,0.872131,4.84766,0.183594,8.41406,-3.21484,6.89453,6.20703
63,-0.127441,-0.186035,-0.581848,0.781433,0.420898,0.076416,-0.233948,0.873108,3.77344,0.183594,9.03516,-3.25391,6.85156,6.20703
64,-0.0932617,-0.140625,-0.588379,0.790771,0.417358,0.0786743,-0.233459,0.874695,3.16016,0.183594,9.45313,-3.28906,6.77734,6.28125
65,-0.0761108,-0.117737,-0.591003,0.794373,0.416748,0.0804443,-0.232788,0.875,2.16406,0.183594,9.33594,-3.32813,6.77734,6.28125
66,-0.024231,-0.0489502,-0.593689,0.802856,0.421326,0.079834,-0.2323,0.873047,0.363281,0.183594,10.2227,-3.25391,6.93359,6.12891
67,0.000671387,-0.0165405,-0.591003,0.806519,0.426147,0.0786133,-0.231934,0.870911,0.171875,0.261719,9.76172,-3.28906,6.97266,6.12891
68,0.00933838,-0.00494385,-0.587585,0.809082,0.426758,0.0787964,-0.232361,0.870422,-0.0195313,0.222656,9.80078,-3.32813,6.92969,6.12891
69,0.00994873,-0.00408936,-0.586975,0.809509,0.426941,0.0786743,-0.232422,0.870361,-0.0546875,0.183594,9.80078,-3.28906,6.97266,6.12891
70,0.00927734,-0.00518799,-0.588318,0.808594,0.427002,0.0787964,-0.232422,0.8703,0.171875,0.222656,9.79688,-3.32813,6.97266,6.08984
71,-0.000549316,-0.0188599,-0.588562,0.808228,0.42627,0.0783691,-0.233093,0.870544,0.480469,0.222656,9.90625,-3.28906,6.97266,6.12891
72,-0.0193481,-0.0438232,-0.58844,0.807129,0.421326,0.0795288,-0.234375,0.872498,0.976563,0.183594,9.90625,-3.36719,6.77344,6.24609
73,-0.043335,-0.0759277,-0.587463,0.804504,0.41626,0.0808716,-0.235413,0.874512,2.66406,0.183594,9.30078,-3.36719,6.69922,6.32031
74,-0.0883179,-0.136841,-0.582703,0.796204,0.4198,0.0776367,-0.23645,0.872864,3.39063,0.183594,9.29688,-3.21484,6.96875,6.16797
75,-0.106445,-0.161255,-0.579773,0.791565,0.420227,0.0767822,-0.237305,0.872498,3.85156,0.183594,9.07422,-3.32813,6.77734,6.28125
76,-0.132446,-0.19635,-0.574524,0.783447,0.424683,0.072876,-0.237305,0.870667,4.73047,0.183594,8.41406,-3.21484,6.89453,6.20703
77,-0.135925,-0.200989,-0.573853,0.782227,0.422485,0.0743408,-0.238159,0.871338,4.69531,0.183594,8.71875,-3.25391,6.89453,6.20703
78,-0.144531,-0.212402,-0.571899,0.779053,0.424438,0.0728149,-0.238464,0.870483,5.11328,0.183594,8.26953,-3.25391,6.89453,6.16797
79,-0.148621,-0.217834,-0.571045,0.777405,0.424988,0.0722656,-0.238586,0.870239,5.03906,0.183594,8.37891,-3.25391,6.93359,6.12891
80,-0.14386,-0.211426,-0.572388,0.779053,0.424377,0.0720825,-0.238586,0.870483,4.80859,0.183594,8.49609,-3.21484,6.89453,6.20703
81,-0.130554,-0.193542,-0.575745,0.783569,0.423279,0.0726318,-0.238525,0.871033,4.27344,0.183594,8.6875,-3.21484,6.89453,6.20703
82,-0.0997314,-0.1521,-0.582031,0.792603,0.420654,0.0744629,-0.238281,0.872192,3.12109,0.183594,9.21875,-3.25391,6.81641,6.28125
83,-0.0583496,-0.0961914,-0.58783,0.801147,0.416809,0.0776978,-0.237793,0.873901,2.08984,0.183594,9.45703,-3.28906,6.77344,6.32031
84,-0.0473022,-0.0812378,-0.589172,0.802551,0.418945,0.0767212,-0.237549,0.873047,1.78125,0.183594,9.5625,-3.25391,6.85156,6.24609
85,-0.0232544,-0.0490723,-0.590881,0.804932,0.425293,0.0762939,-0.237366,0.869995,0.402344,0.183594,10.0234,-3.25391,7.00391,6.08984
86,-0.00421143,-0.0240479,-0.591614,0.805847,0.425964,0.0765991,-0.237549,0.869629,0.328125,0.183594,9.79688,-3.32813,6.89063,6.16797
87,0.000915527,-0.0172119,-0.591797,0.805908,0.426758,0.0761719,-0.237305,0.869324,0.25,0.222656,9.75781,-3.28906,6.92969,6.12891
88,0.00213623,-0.0155029,-0.591919,0.805847,0.426697,0.0762329,-0.237366,0.869385,0.210938,0.183594,9.83984,-3.28906,6.92969,6.12891
89,-0.00189209,-0.020874,-0.592041,0.805603,0.426331,0.076416,-0.237488,0.869507,0.480469,0.222656,9.83984,-3.32813,6.89063,6.16797
90,-0.0170898,-0.0409546,-0.59198,0.804749,0.422913,0.0780029,-0.238281,0.870789,1.13281,0.183594,9.87891,-3.28906,6.85547,6.20703
91,-0.0554199,-0.0913086,-0.592102,0.798706,0.417297,0.0800781,-0.23999,0.872864,2.625,0.183594,9.375,-3.36719,6.69531,6.35938
92,-0.0797729,-0.12384,-0.589539,0.794189,0.420593,0.0771484,-0.239319,0.871704,3.08594,0.183594,9.33594,-3.32813,6.81641,6.24609
93,-0.0946045,-0.143494,-0.587341,0.790894,0.421387,0.0759888,-0.239502,0.871399,3.58203,0.183594,9.21875,-3.25391,6.89453,6.20703
94,-0.118164,-0.174744,-0.583069,0.784546,0.423889,0.0739136,-0.239075,0.870483,4.30859,0.183594,8.83984,-3.25391,6.89453,6.20703
95,-0.136658,-0.199402,-0.579102,0.778625,0.42334,0.0738525,-0.239685,0.870544,4.73047,0.183594,8.53125,-3.21484,6.93359,6.16797
96,-0.140503,-0.204651,-0.578064,0.777283,0.424011,0.0734253,-0.239563,0.8703,4.76953,0.183594,8.61328,-3.25391,6.89453,6.16797
97,-0.140137,-0.204224,-0.578125,0.777466,0.424194,0.0733032,-0.239502,0.870239,4.61719,0.222656,8.57422,-3.21484,6.93359,6.16797
98,-0.12561,-0.184937,-0.581421,0.782288,0.423584,0.0733032,-0.239014,0.870667,4.04297,0.183594,8.83594,-3.25391,6.85156,6.24609
99,-0.0983887,-0.148865,-0.586487,0.790039,0.419006,0.0756836,-0.23877,0.872742,2.81641,0.183594,9.26172,-3.25391,6.81641,6.28125
100,-0.06427,-0.103271,-0.591125,0.797363,0.419067,0.0783691,-0.238708,0.872498,1.24609,0.183594,9.83984,-3.36719,6.77344,6.24609
101,-0.00970459,-0.03125,-0.594604,0.803345,0.426819,0.0764771,-0.237671,0.869141,0.0585938,0.183594,9.98438,-3.32813,6.89063,6.12891
102,0.0065918,-0.00939941,-0.59613,0.802795,0.426636,0.0766602,-0.237854,0.869202,-0.0195313,0.222656,9.80078,-3.32813,6.92969,6.12891
103,0.00823975,-0.00714111,-0.59668,0.802368,0.427429,0.0765381,-0.237793,0.868835,-0.0546875,0.183594,9.80078,-3.28906,6.92969,6.12891
104,0.00799561,-0.00756836,-0.596802,0.802307,0.427368,0.0764771,-0.237732,0.868896,0.0195313,0.183594,9.79688,-3.28906,6.92969,6.12891
105,0.00213623,-0.015564,-0.596985,0.802063,0.424255,0.0780029,-0.238342,0.870117,0.554688,0.183594,9.80078,-3.32813,6.89063,6.12891
106,-0.0230103,-0.0477905,-0.599976,0.798279,0.416016,0.083252,-0.240173,0.873108,1.55078,0.261719,9.60547,-3.51953,6.58984,6.32031
107,-0.0525513,-0.0854492,-0.601868,0.792297,0.418579,0.079895,-0.239014,0.872498,2.24219,0.183594,9.5625,-3.32813,6.85547,6.20703
108,-0.0783691,-0.119324,-0.599121,0.787842,0.419312,0.0787354,-0.238892,0.872314,2.96875,0.183594,9.25781,-3.32813,6.77734,6.28125
109,-0.0941772,-0.139954,-0.596802,0.784485,0.421082,0.076355,-0.238586,0.871765,3.69922,0.183594,9.03516,-3.28906,6.85547,6.24609
110,-0.115356,-0.167542,-0.592957,0.779114,0.422058,0.0754395,-0.238342,0.871399,4.04297,0.183594,8.875,-3.25391,6.85156,6.24609
111,-0.121887,-0.176025,-0.591492,0.777344,0.422302,0.0753174,-0.238464,0.871277,4.27344,0.183594,8.83984,-3.25391,6.85156,6.20703
112,-0.131226,-0.188171,-0.589417,0.774597,0.423096,0.074646,-0.238525,0.870972,4.69531,0.183594,8.53125,-3.25391,6.89453,6.20703
113,-0.141113,-0.200989,-0.587158,0.771301,0.423401,0.0744019,-0.238586,0.870789,4.69531,0.183594,8.60938,-3.25391,6.89453,6.20703
114,-0.140442,-0.200195,-0.58728,0.771545,0.423035,0.074707,-0.238647,0.870911,4.73047,0.183594,8.57422,-3.25391,6.89453,6.20703
115,-0.139709,-0.199219,-0.587524,0.771729,0.422791,0.0745239,-0.23822,0.871155,4.46484,0.183594,8.71875,-3.25391,6.89453,6.20703
116,-0.12561,-0.180847,-0.590759,0.776245,0.421143,0.0759277,-0.237915,0.871948,4.04297,0.183594,8.91406,-3.25391,6.85156,6.24609
117,-0.111694,-0.162781,-0.593628,0.780151,0.419861,0.0767212,-0.23761,0.872559,3.3125,0.183594,9.18359,-3.28906,6.85547,6.24609
118,-0.0872803,-0.130981,-0.5979,0.78595,0.416016,0.0787964,-0.236816,0.874451,2.39453,0.183594,9.48828,-3.28906,6.77344,6.32031
119,-0.0494385,-0.0813599,-0.602295,0.792542,0.419006,0.0796509,-0.236389,0.873047,1.28516,0.183594,9.90625,-3.25391,6.89453,6.20703
120,-0.0269775,-0.0523071,-0.603882,0.794861,0.421875,0.078125,-0.235718,0.872009,1.09375,0.183594,9.52344,-3.25391,6.93359,6.16797
121,0.00469971,-0.0115967,-0.604553,0.796448,0.426758,0.0775146,-0.234985,0.869873,0.0585938,0.222656,9.80078,-3.32813,6.92969,6.12891
122,0.00610352,-0.00964355,-0.604309,0.796692,0.425598,0.0783081,-0.235352,0.870239,0.0976563,0.183594,9.75781,-3.32813,6.92969,6.12891
123,0.00311279,-0.0137329,-0.60437,0.79657,0.424438,0.0787964,-0.235657,0.870728,0.402344,0.222656,9.80078,-3.32813,6.89063,6.12891
124,-0.0144043,-0.036377,-0.60437,0.795776,0.417786,0.0819092,-0.237,0.87323,1.16797,0.148438,10.1406,-3.32813,6.77734,6.28125
125,-0.0712891,-0.108154,-0.606384,0.784546,0.416016,0.0808105,-0.237854,0.873962,3.23828,0.183594,9.14453,-3.36719,6.69922,6.32031
126,-0.0980225,-0.142456,-0.602661,0.779053,0.419373,0.0778809,-0.237122,0.872803,3.58203,0.183594,9.14453,-3.36719,6.69922,6.32031
127,-0.112,-0.160278,-0.600159,0.775574,0.420166,0.0768433,-0.237244,0.872498,3.89063,0.183594,9.03516,-3.28906,6.81641,6.24609
128,-0.121277,-0.172119,-0.598328,0.773132,0.419678,0.0769653,-0.237732,0.87262,4.23438,0.183594,8.87891,-3.32813,6.77734,6.28125
129,-0.131775,-0.185486,-0.596069,0.77002,0.421936,0.0753174,-0.237183,0.871765,4.46484,0.183594,8.75781,-3.21484,6.93359,6.16797
130,-0.135986,-0.190857,-0.595154,0.768677,0.420227,0.0764771,-0.237915,0.872314,4.50391,0.183594,8.75781,-3.28906,6.81641,6.24609
131,-0.135315,-0.190063,-0.595276,0.768921,0.421692,0.0754395,-0.237488,0.871826,4.50391,0.183594,8.69141,-3.25391,6.85156,6.24609
132,-0.132141,-0.186035,-0.595947,0.769897,0.420776,0.0760498,-0.237732,0.872131,4.19531,0.183594,8.83594,-3.28906,6.85547,6.24609
133,-0.117188,-0.166931,-0.599121,0.774231,0.419128,0.0770874,-0.237366,0.872986,3.62109,0.183594,9.18359,-3.28906,6.81641,6.24609
134,-0.100159,-0.145142,-0.602234,0.778564,0.417297,0.078064,-0.237244,0.873779,3.16016,0.183594,9.18359,-3.28906,6.8125,6.28125
135,-0.0759277,-0.114075,-0.605835,0.783691,0.414307,0.079834,-0.236877,0.875122,2.28125,0.183594,9.52734,-3.32813,6.69922,6.32031
136,-0.0584106,-0.0913696,-0.60791,0.78656,0.415161,0.0802002,-0.236694,0.874756,1.66797,0.183594,9.29688,-3.32813,6.73438,6.32031
137,-0.0164795,-0.0383301,-0.610413,0.790955,0.423218,0.078064,-0.235413,0.871399,0.363281,0.222656,9.80078,-3.28906,6.92969,6.12891
138,0.00738525,-0.0078125,-0.610413,0.791992,0.423523,0.0789795,-0.235596,0.871155,-0.0195313,0.183594,9.76172,-3.32813,6.85547,6.20703
139,0.00836182,-0.00665283,-0.610474,0.791931,0.424377,0.0783081,-0.235474,0.870789,-0.0546875,0.183594,9.80078,-3.32813,6.89063,6.16797
140,0.00848389,-0.00653076,-0.610657,0.791809,0.423828,0.0786133,-0.235718,0.870972,-0.09375,0.183594,9.79688,-3.32813,6.89063,6.16797
141,0.00854492,-0.0065918,-0.610779,0.791687,0.424133,0.0783691,-0.235718,0.87085,-0.0546875,0.109375,10.1445,-3.32813,6.89063,6.16797
142,0.00848389,-0.0065918,-0.61084,0.791687,0.424011,0.0784912,-0.236023,0.87085,-0.0546875,0.109375,10.1445,-3.32813,6.89063,6.16797
143,0.00854492,-0.00646973,-0.610962,0.791626,0.424194,0.0783691,-0.236206,0.870728,-0.0546875,0.148438,10.1836,-3.32813,6.89063,6.16797
144,0.00854492,-0.00634766,-0.611023,0.791565,0.424377,0.0782471,-0.236328,0.870605,-0.0546875,0.109375,10.1445,-3.28906,6.89063,6.16797
145,0.00848389,-0.00622559,-0.611084,0.791504,0.424744,0.078125,-0.236389,0.870422,-0.09375,0.183594,9.79688,-3.32813,6.89063,6.16797
146,0.00842285,-0.00610352,-0.611206,0.791443,0.424683,0.078125,-0.236511,0.870422,-0.0546875,0.183594,9.80078,-3.32813,6.89063,6.16797
147,0.00842285,-0.00598145,-0.611206,0.791382,0.4245,0.078125,-0.236694,0.870422,-0.0546875,0.183594,9.80078,-3.32813,6.89063,6.16797
148,0.00836182,-0.00585938,-0.611145,0.791443,0.424622,0.078064,-0.236877,0.870361,-0.0546875,0.183594,9.80078,-3.32813,6.89063,6.16797
149,0.00842285,-0.0057373,-0.611023,0.791565,0.425964,0.0772705,-0.236816,0.869812,-0.0546875,0.183594,9.80078,-3.28906,6.92969,6.12891
150,0.00848389,-0.00567627,-0.61084,0.791687,0.42627,0.0770874,-0.237,0.869568,-0.0546875,0.183594,9.80078,-3.28906,6.92969,6.12891
151,0.00854492,-0.0055542,-0.610535,0.791931,0.42627,0.0770264,-0.236877,0.869629,-0.0546875,0.183594,9.80078,-3.32813,6.89063,6.12891
152,0.00854492,-0.00549316,-0.610168,0.792236,0.425476,0.0775757,-0.237061,0.869934,-0.0546875,0.183594,9.75781,-3.32813,6.89063,6.16797
153,0.00860596,-0.00543213,-0.609924,0.792419,0.426575,0.0770874,-0.237,0.869446,-0.0546875,0.222656,9.76172,-3.28906,6.92969,6.12891
154,0.00860596,-0.00537109,-0.609741,0.792542,0.426941,0.0770874,-0.237122,0.869202,-0.0195313,0.222656,9.80078,-3.28906,6.92969,6.12891
155,0.00860596,-0.00537109,-0.609436,0.792786,0.426941,0.0771484,-0.237183,0.869202,-0.0546875,0.183594,9.80078,-3.36719,6.81641,6.16797
156,0.00866699,-0.00531006,-0.60907,0.79303,0.430481,0.0747681,-0.232544,0.868958,-0.0546875,0.183594,9.80078,-3.02344,7.57813,5.63281
157,0.00866699,-0.00531006,-0.608826,0.793213,0.419006,0.081604,-0.236816,0.872742,-0.0546875,0.183594,9.80078,-3.25391,6.96875,6.12891
158,0.00866699,-0.00524902,-0.608643,0.793396,0.421143,0.0800171,-0.236206,0.872009,-0.0546875,0.183594,9.80078,-3.36719,6.77344,6.24609
159,0.00860596,-0.00518799,-0.608459,0.793518,0.422791,0.0788574,-0.235718,0.87146,-0.09375,0.183594,9.79688,-3.28906,6.92969,6.16797
160,0.00854492,-0.00512695,-0.608337,0.79364,0.422729,0.0789795,-0.235718,0.871521,-0.171875,0.183594,9.80078,-3.36719,6.77344,6.24609
161,0.00854492,-0.00500488,-0.608215,0.793701,0.422607,0.0797119,-0.236206,0.871338,-0.210938,0.183594,9.79688,-3.28906,6.92969,6.16797
162,0.00866699,-0.00482178,-0.608154,0.793762,0.423279,0.0792847,-0.236206,0.871094,-0.25,0.183594,9.79688,-3.36719,6.85547,6.20703
163,0.0088501,-0.00463867,-0.608093,0.793823,0.423889,0.0788574,-0.236023,0.87085,-0.25,0.183594,9.79688,-3.32813,6.89063,6.16797
164,0.0090332,-0.0043335,-0.608093,0.793762,0.422974,0.0795288,-0.236328,0.871155,-0.25,0.183594,9.79688,-3.32813,6.85547,6.16797
165,0.00915527,-0.00408936,-0.608154,0.793762,0.423401,0.0792236,-0.236206,0.871033,-0.25,0.183594,9.79688,-3.32813,6.85547,6.16797
166,0.00939941,-0.00366211,-0.608215,0.793701,0.423157,0.0794067,-0.236267,0.871094,-0.25,0.183594,9.76172,-3.28906,6.89063,6.16797
167,0.00952148,-0.00354004,-0.608276,0.793701,0.423035,0.0795288,-0.236267,0.871155,-0.25,0.183594,9.79688,-3.32813,6.85547,6.16797
168,0.00976563,-0.00317383,-0.608337,0.793579,0.422974,0.0795898,-0.236206,0.871155,-0.210938,0.183594,9.79688,-3.32813,6.89063,6.16797
169,0.00994873,-0.00292969,-0.608398,0.793579,0.423279,0.0794067,-0.236084,0.871094,-0.210938,0.183594,9.79688,-3.32813,6.89063,6.16797
